Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
002:39:36.00,373.208,1323.85,22.9632,22.4123,50.5512,11535.1,46.2869,1,1,1,0,1,1,1,1,1,1,1,1,0.302471,0.251053,0.0357672,0,1,1,1,1,8857.02
002:40:48.00,449.222,1371.65,21.9461,21.7071,50.2509,9088.83,43.0708,1,1,1,1,1,1,1,1,1,1,0,1,0.344463,0.255878,0.0268416,0.0316103,1,1,1,1,8130.1
002:42:00.00,579.23,1622.43,25.4533,25.1319,50.3977,8894.12,46.007,1,1,1,1,1,1,1,1,1,1,1,1,0.661333,0.38656,0.028913,0,1,1,1,1,7894.28
002:43:12.00,459.895,1404.53,23.7753,23.3053,50.4938,10587,45.664,1,1,1,1,1,1,1,1,1,1,1,1,0.421524,0.278263,0.033158,0,1,1,1,1,8500.53
002:44:24.00,581.44,1624.67,23.6605,23.5596,50.18,6407.03,43.3001,1,1,1,1,1,1,1,1,1,1,1,1,0.693605,0.390463,0.0204411,0.00484871,1,1,1,1,7576.26
002:45:36.00,435.395,1352.23,21.9002,21.5603,50.254,9617.5,44.264,1,1,1,1,1,1,1,1,1,1,0,1,0.346586,0.247574,0.0294729,0.0202386,1,1,1,1,8308.88
002:46:48.00,459.182,1421.55,23.9758,23.4722,50.5154,10702.7,45.7325,1,1,1,1,1,1,1,1,1,1,1,1,0.38926,0.279229,0.0335656,0,1,1,1,1,8519.61
002:48:00.00,484.728,1471.81,27.5092,26.9072,50.8239,11828.6,47.0919,1,1,1,1,1,1,1,1,1,0,1,1,0.438341,0.300786,0.036862,0,1,1,1,1,8828.54
002:49:12.00,520.129,1517.3,22.5287,22.0391,50.2956,9446.95,44.6736,1,1,1,1,1,1,1,1,1,1,1,1,0.502821,0.322654,0.0307478,0.0137877,1,1,1,1,8164.95
002:50:24.00,566.969,1613.56,23.354,23.0943,50.2176,7546.26,43.7206,1,1,1,1,1,1,1,1,1,1,1,1,0.656266,0.380081,0.0238105,0.00649972,1,1,1,1,7739.85
002:51:36.00,467.821,1478.47,24.126,23.6509,50.4941,10426.7,45.8171,1,1,1,1,1,1,1,1,1,1,1,1,0.498223,0.321536,0.0323823,0,1,1,1,1,8421.41
002:52:48.00,492.349,1509.71,24.6305,24.4205,50.4519,9845.07,45.3893,1,1,1,1,1,1,1,1,1,1,1,1,0.531476,0.335225,0.0304604,0,1,1,1,1,8167.99
002:54:00.00,533.518,1557.33,23.0214,22.8184,50.2021,7502.88,43.2338,1,1,1,1,1,1,1,1,1,1,1,1,0.556761,0.351333,0.0239918,0.01027,1,1,1,1,7783.96
002:55:12.00,500.505,1566.19,27.3721,26.6142,50.8226,11879.4,47.7541,1,1,1,1,1,1,1,1,1,0,1,1,0.583034,0.370188,0.0357334,0,1,1,1,1,8748.54
002:56:24.00,479.853,1447.2,22.4774,22.2408,50.2147,8128.26,43.3682,1,1,1,1,1,1,1,1,1,1,1,1,0.415869,0.296421,0.0259743,0.0136932,1,1,1,1,7940.39
002:57:36.00,500.343,1522.57,24.944,24.7268,50.5083,10210.6,45.8811,1,1,1,1,1,1,1,1,1,1,1,1,0.49815,0.340435,0.031486,0,1,1,1,1,8298.44
002:58:48.00,417.583,1310.81,22.2574,21.1829,50.5828,11944.7,45.9616,1,1,1,1,1,1,1,1,1,1,1,1,0.296645,0.229304,0.0370735,0.00251785,1,1,1,1,8894.31
003:00:00.00,531.798,1549.79,24.5753,24.0853,50.4452,9766.76,45.3524,1,1,1,1,1,1,1,1,1,1,1,1,0.54933,0.347112,0.0302737,0,1,1,1,1,8141.47
003:01:12.00,546.13,1555.67,23.0852,22.9006,50.1998,7411.23,43.248,1,1,1,1,1,1,1,1,1,1,1,1,0.561744,0.346394,0.0235759,0.0107832,1,1,1,1,7766.08
003:02:24.00,452.84,1392.71,21.8713,21.6358,50.2411,9954.37,44.0558,1,1,1,1,1,1,1,1,1,1,0,1,0.379452,0.265521,0.0285564,0.037377,1,1,1,1,8394.1
003:03:36.00,502.03,1490.79,22.5527,22.4548,50.2532,8816.39,44.0054,1,1,1,1,1,1,1,1,1,1,1,1,0.468314,0.311477,0.0278466,0.0174083,1,1,1,1,8020.7
003:04:48.00,530.801,1533.63,22.8741,22.6115,50.229,7924.96,43.5584,1,1,1,1,1,1,1,1,1,1,1,1,0.528656,0.332142,0.0255812,0.0127739,1,1,1,1,7844.85
003:06:00.00,517.802,1524.86,22.5024,22.2004,50.2417,8369.42,43.9357,1,1,1,1,1,1,1,1,1,1,1,1,0.524914,0.330944,0.0267444,0.0126911,1,1,1,1,7954.84
003:07:12.00,434.739,1451.66,26.4546,25.6235,50.8939,12794.3,47.684,1,1,1,1,1,1,1,1,1,1,1,1,0.418629,0.303327,0.0383557,0,1,1,1,1,9163.82
003:08:24.00,557.966,1616.3,23.4877,23.3028,50.1946,6894.97,43.3374,1,1,1,1,1,1,1,1,1,1,1,1,0.634299,0.385262,0.0219407,0.00340363,1,1,1,1,7652.3
003:09:36.00,488.362,1559.72,24.6367,24.1556,50.4935,10191.8,46.2374,1,1,1,1,1,1,1,1,1,1,1,1,0.562481,0.372296,0.0311721,0,1,1,1,1,8305.63
003:10:48.00,418.74,1352.71,25.9999,25.5283,50.6887,11523.7,46.5692,1,1,1,1,1,1,1,1,1,1,1,1,0.358423,0.261535,0.0356182,0,1,1,1,1,8797.89
003:12:00.00,475.725,1409.18,23.0069,22.7486,50.2307,9829.62,43.7052,1,1,1,1,1,1,1,1,1,1,1,1,0.390118,0.272923,0.0274592,0.0419266,1,1,1,1,8296.33
003:13:12.00,492.123,1450.49,21.8015,21.5543,50.2583,9137.1,43.45,1,1,1,1,1,1,1,1,1,1,0,1,0.437686,0.292806,0.0276559,0.0294576,1,1,1,1,8149.06
003:14:24.00,479.845,1435.23,22.4432,21.6483,50.4492,10649,45.3071,1,1,1,1,1,1,1,1,1,1,1,1,0.431999,0.2856,0.0344169,0.0190025,1,1,1,1,8414.84
003:15:36.00,542.481,1581.28,25.0105,24.554,50.4698,9818.28,45.6343,1,1,1,1,1,1,1,1,1,1,1,1,0.618126,0.365563,0.0300963,0,1,1,1,1,8161.34
003:16:48.00,477.824,1458.06,22.5578,21.8536,50.3946,9773.52,45.0158,1,1,1,1,1,1,1,1,1,1,1,1,0.488834,0.307105,0.0311926,0.0028675,1,1,1,1,8212.65
003:18:00.00,486.553,1475.72,22.4101,22.2144,50.2351,8501.03,43.3591,1,1,1,1,1,1,1,1,1,1,1,1,0.502971,0.316353,0.0251473,0.0291139,1,1,1,1,7967.15
003:19:12.00,467.843,1420.69,22.1062,21.7035,50.2729,9274.55,44.2957,1,1,1,1,1,1,1,1,1,1,1,1,0.421222,0.281997,0.0295523,0.0141214,1,1,1,1,8175.64
003:20:24.00,509.739,1556.86,27.4494,26.7523,50.779,11549.1,47.5624,1,1,1,1,1,1,1,1,1,0,1,1,0.566088,0.35756,0.0357405,0,1,1,1,1,8644.13
003:21:36.00,523.176,1541.76,22.9113,22.6927,50.2054,7675.89,43.3349,1,1,1,1,1,1,1,1,1,1,1,1,0.516482,0.342125,0.0244439,0.0103768,1,1,1,1,7823.21
003:22:48.00,423.258,1414.21,25.3109,24.0755,50.8656,13020.6,47.577,1,1,1,1,1,1,1,1,1,1,1,1,0.356604,0.286027,0.0391618,0,1,1,1,1,9228.56
003:24:00.00,528.957,1534.75,23.3494,23.3672,50.2077,7839.83,43.438,1,1,1,1,1,1,1,1,1,1,1,1,0.513943,0.337113,0.0239391,0.0141566,1,1,1,1,7800.25
003:25:12.00,487.957,1447.8,24.2735,23.8161,50.4821,10249.8,45.5908,1,1,1,1,1,1,1,1,1,1,1,1,0.448674,0.294443,0.0325429,0,1,1,1,1,8360.28
003:26:24.00,553.395,1566.93,23.2982,23.1056,50.2017,7681.12,43.5331,1,1,1,1,1,1,1,1,1,1,1,1,0.596643,0.354169,0.0234118,0.0136782,1,1,1,1,7780.78
003:27:36.00,542.212,1591.37,23.3652,22.9953,50.2507,8458.32,44.6403,1,1,1,1,1,1,1,1,1,1,1,1,0.649158,0.37824,0.0254702,0.00925512,1,1,1,1,7885.61
003:28:48.00,457.254,1448.38,24.199,23.7269,50.4917,10370.9,45.8275,1,1,1,1,1,1,1,1,1,1,1,1,0.494459,0.312145,0.032149,0,1,1,1,1,8399.28
003:30:00.00,481.629,1428.98,22.5527,22.234,50.2433,8352.02,43.6329,1,1,1,1,1,1,1,1,1,1,1,1,0.458385,0.287199,0.0269139,0.0108864,1,1,1,1,7957.42
003:31:12.00,442.55,1387.46,26.515,25.3639,50.8528,12429.7,47.3425,1,1,1,1,1,1,1,1,1,1,1,1,0.380672,0.262857,0.038925,0,1,1,1,1,9057.26
003:32:24.00,467.986,1444.65,24.7841,23.8978,50.6829,11821.4,46.5957,1,1,1,1,1,1,1,1,1,1,1,1,0.418483,0.287032,0.037112,0,1,1,1,1,8773.48
003:33:36.00,522.474,1547.61,23.2187,23.2864,50.2714,8677.81,43.7951,1,1,1,1,1,1,1,1,1,1,1,1,0.541127,0.340743,0.025729,0.0250869,1,1,1,1,7915.16
003:34:48.00,521.905,1539.35,22.6238,22.4036,50.2368,8198.95,43.1218,1,1,1,1,1,1,1,1,1,1,1,1,0.534151,0.336597,0.0248812,0.0266236,1,1,1,1,7880.08
003:36:00.00,596.561,1678.73,23.8966,23.7133,50.1947,6555.2,43.925,1,1,1,1,1,1,1,1,1,1,1,1,0.769363,0.420988,0.0206244,0,1,1,1,1,7555.68
003:37:12.00,385.266,1303.51,21.156,20.5378,50.3863,10523.6,44.9571,1,1,1,0,1,1,1,1,1,1,0,1,0.279234,0.229901,0.0336058,0.0142754,1,1,1,1,8532.89
003:38:24.00,521.708,1550.03,23.2522,23.1638,50.1884,7892.77,42.9912,1,1,1,1,1,1,1,1,1,1,1,1,0.524452,0.348778,0.0224408,0.0323478,1,1,1,1,7795.97
003:39:36.00,597.191,1676.74,23.8651,23.7559,50.1819,6374.97,43.8646,1,1,1,1,1,1,1,1,1,1,1,1,0.762696,0.42731,0.0201307,0.00448008,1,1,1,1,7533.75
003:40:48.00,457.593,1465.74,23.8757,23.1442,50.4764,10348.8,45.9857,1,1,1,1,1,1,1,1,1,1,1,1,0.506268,0.330858,0.03205,0,1,1,1,1,8408.63
003:42:00.00,429.27,1318.7,23.8066,23.3494,50.485,10493.1,45.2145,1,1,1,1,1,1,1,1,1,1,1,1,0.351019,0.239209,0.0331448,0,1,1,1,1,8472.75
003:43:12.00,432.895,1315.69,22.2788,21.2844,50.5464,11644.8,45.5789,1,1,1,1,1,1,1,1,1,1,1,1,0.305836,0.222534,0.0364808,0.0144241,1,1,1,1,8743
003:44:24.00,540.571,1555.32,24.8943,24.4387,50.471,9881.61,45.4051,1,1,1,1,1,1,1,1,1,1,1,1,0.558022,0.341643,0.0305929,0,1,1,1,1,8192
003:45:36.00,498.895,1469.97,22.1902,21.7504,50.3122,9091.01,43.8968,1,1,1,1,1,1,1,1,1,1,1,1,0.488381,0.30107,0.0285296,0.0156458,1,1,1,1,8076.77
003:46:48.00,474.548,1501.59,26.9342,26.1388,50.8596,12334.7,47.5075,1,1,1,1,1,1,1,1,1,1,1,1,0.506136,0.324649,0.0368457,0,1,1,1,1,8948.86
003:48:00.00,452.326,1420.26,26.0272,24.9437,50.7556,11916.7,46.9714,1,1,1,1,1,1,1,1,1,1,1,1,0.385188,0.272762,0.0378374,0,1,1,1,1,8853.79
003:49:12.00,515.843,1535.74,24.7128,24.2631,50.4689,9941.24,45.324,1,1,1,1,1,1,1,1,1,1,1,1,0.509754,0.330056,0.0310892,0,1,1,1,1,8225.81
003:50:24.00,593.72,1656.38,23.7449,23.5669,50.1943,6598.7,43.568,1,1,1,1,1,1,1,1,1,1,1,1,0.719515,0.40032,0.020868,0,1,1,1,1,7586.19
003:51:36.00,378.486,1382.62,25.2537,24.0264,50.896,13293.5,47.8665,1,1,1,0,1,1,1,1,1,1,1,1,0.333021,0.27498,0.0400538,0,1,1,1,1,9355.21
003:52:48.00,525.255,1554.59,23.1177,22.829,50.1851,6967.42,43.0304,1,1,1,1,1,1,1,1,1,1,1,1,0.535388,0.348575,0.022953,0.00632033,1,1,1,1,7721.1
003:54:00.00,518.522,1521.4,22.8425,22.5919,50.2152,7963.06,43.469,1,1,1,1,1,1,1,1,1,1,1,1,0.488349,0.327391,0.025053,0.0101878,1,1,1,1,7877.73
003:55:12.00,463.186,1423.32,23.6808,22.908,50.5192,10798.5,45.7681,1,1,1,1,1,1,1,1,1,1,1,1,0.39586,0.281143,0.0338559,0,1,1,1,1,8597
003:56:24.00,550.436,1573.8,23.3062,23.0629,50.2122,7714.66,43.607,1,1,1,1,1,1,1,1,1,1,1,1,0.580642,0.357046,0.0238478,0.0090653,1,1,1,1,7782.93
003:57:36.00,501.2,1533.62,24.5354,24.056,50.4933,10237.8,46.0328,1,1,1,1,1,1,1,1,1,1,1,1,0.556123,0.348622,0.0315128,0,1,1,1,1,8329.74
003:58:48.00,520.969,1573.04,24.7385,24.0105,50.452,9740.38,45.8142,1,1,1,1,1,1,1,1,1,1,1,1,0.629034,0.376091,0.029774,0,1,1,1,1,8152.86
004:00:00.00,436.731,1346.24,22.3281,22.2701,50.2351,9109.86,43.8547,1,1,1,1,1,1,1,1,1,1,1,1,0.346265,0.247082,0.0279277,0.020084,1,1,1,1,8147.69
004:01:12.00,517.456,1500.61,23.1883,22.8248,50.2484,8543.96,43.9218,1,1,1,1,1,1,1,1,1,1,1,1,0.48063,0.315736,0.0263114,0.0095805,1,1,1,1,7933.09
004:02:24.00,497.206,1462.7,22.2695,21.8845,50.2635,9226.59,44.3129,1,1,1,1,1,1,1,1,1,1,1,1,0.446532,0.296075,0.0288643,0.0138159,1,1,1,1,8162.16
004:03:36.00,507.805,1515.43,24.5121,24.0463,50.4816,10152.8,45.3853,1,1,1,1,1,1,1,1,1,1,1,1,0.508884,0.326889,0.0310497,0,1,1,1,1,8304.53
004:04:48.00,520.929,1524.01,24.2751,24.1002,50.3573,9055.89,44.8292,1,1,1,1,1,1,1,1,1,1,1,1,0.535354,0.330315,0.0283994,0,1,1,1,1,8044.06
004:06:00.00,567.63,1605.89,23.3824,23.1881,50.1985,7147.59,43.3428,1,1,1,1,1,1,1,1,1,1,1,1,0.638621,0.372366,0.0226013,0.00603893,1,1,1,1,7695.33
004:07:12.00,410.293,1368.17,23.0506,22.1754,50.5878,11745.7,46.3018,1,1,1,1,1,1,1,1,1,1,1,1,0.341736,0.259135,0.0360158,0,1,1,1,1,8937.13
004:08:24.00,499.899,1531.39,24.4651,23.7433,50.456,9897.21,45.4236,1,1,1,1,1,1,1,1,1,1,1,1,0.508346,0.339459,0.0308678,0,1,1,1,1,8225.13
004:09:36.00,534.522,1568.4,24.9546,24.5884,50.4171,9306.51,45.62,1,1,1,1,1,1,1,1,1,1,1,1,0.562808,0.357076,0.0303887,0,1,1,1,1,8036.95
004:10:48.00,591.184,1659.73,23.7911,23.6125,50.1942,6579.49,43.7434,1,1,1,1,1,1,1,1,1,1,1,1,0.738394,0.414936,0.0207186,0,1,1,1,1,7575.39
004:12:00.00,347.509,1287.37,24.0383,23.0426,50.7634,12881.6,47.1161,1,1,1,0,1,1,1,1,1,1,1,1,0.23817,0.232135,0.0394933,0,1,1,1,1,9220.18
004:13:12.00,535.399,1563.98,24.8081,24.9303,50.3137,8198.83,44.6883,1,1,1,1,1,1,1,1,1,1,1,1,0.554213,0.358418,0.0255495,0,1,1,1,1,7784.18
004:14:24.00,528.094,1523.4,22.558,22.2576,50.1912,7799.88,43.2031,1,1,1,1,1,1,1,1,1,1,1,1,0.493165,0.33081,0.0250939,0.015977,1,1,1,1,7889.7
004:15:36.00,553.914,1564.66,23.0841,22.8998,50.198,7475.29,43.171,1,1,1,1,1,1,1,1,1,1,1,1,0.552565,0.349852,0.0236565,0.0110544,1,1,1,1,7777.51
004:16:48.00,527.591,1575.9,24.835,24.3563,50.4889,10066.8,46.1126,1,1,1,1,1,1,1,1,1,1,1,1,0.598075,0.369312,0.0309111,0,1,1,1,1,8251.55
004:18:00.00,464.26,1442.13,23.8322,23.3285,50.4674,10305.4,45.6434,1,1,1,1,1,1,1,1,1,1,1,1,0.471407,0.305526,0.0321338,0,1,1,1,1,8368.73
004:19:12.00,477.531,1424.6,23.8221,22.9893,50.4608,10111.8,45.0184,1,1,1,1,1,1,1,1,1,1,1,1,0.422257,0.28116,0.0319163,0,1,1,1,1,8326.41
004:20:24.00,511.565,1480.99,23.1171,22.8623,50.2205,8615.75,43.6682,1,1,1,1,1,1,1,1,1,1,1,1,0.479097,0.30423,0.0252154,0.0187184,1,1,1,1,7974.89
004:21:36.00,517.874,1538.84,24.1854,23.3099,50.4855,10182.8,45.866,1,1,1,1,1,1,1,1,1,1,1,1,0.555965,0.341297,0.0315117,0,1,1,1,1,8315.23
004:22:48.00,452.925,1465.22,26.7013,25.9515,50.8296,12242.4,47.5894,1,1,1,1,1,1,1,1,1,1,1,1,0.470681,0.312121,0.0379049,0,1,1,1,1,8950.24
004:24:00.00,482.824,1463.05,24.4666,23.961,50.4826,10189.4,45.8994,1,1,1,1,1,1,1,1,1,1,1,1,0.449503,0.298917,0.0341767,0,1,1,1,1,8322.68
004:25:12.00,582.314,1634.74,23.7073,23.5258,50.1953,6640.45,43.3946,1,1,1,1,1,1,1,1,1,1,1,1,0.676982,0.389384,0.0211114,0,1,1,1,1,7597.77
004:26:24.00,387.794,1390.99,26.163,25.0621,50.9684,13396.1,48.0171,1,1,1,0,1,1,1,1,1,1,1,1,0.338369,0.278584,0.0401209,0,1,1,1,1,9393.02
004:27:36.00,534.669,1566.48,23.3213,23.1393,50.1949,7075.3,43.1448,1,1,1,1,1,1,1,1,1,1,1,1,0.550942,0.355173,0.0225562,0.00572663,1,1,1,1,7700.63
004:28:48.00,538.869,1585.76,24.6702,24.7371,50.3376,8646.69,45.1451,1,1,1,1,1,1,1,1,1,1,1,1,0.60371,0.373723,0.0267859,0,1,1,1,1,7890.18
004:30:00.00,457.042,1378.92,21.6283,21.1933,50.3127,9355.1,43.6879,1,1,1,1,1,1,1,1,1,1,0,1,0.380339,0.261859,0.0297194,0.0165436,1,1,1,1,8204.54
004:31:12.00,503.077,1502.23,24.6044,24.1298,50.4887,10174.2,45.6538,1,1,1,1,1,1,1,1,1,1,1,1,0.503848,0.324997,0.0316254,0,1,1,1,1,8306.92
004:32:24.00,593.403,1652.04,23.8087,23.6296,50.1939,6570.9,43.7547,1,1,1,1,1,1,1,1,1,1,1,1,0.743528,0.409533,0.0207292,0,1,1,1,1,7573.78
004:33:36.00,595.233,1708.16,23.986,23.7985,50.1957,6537.29,44.5452,1,1,1,1,1,0,1,1,1,1,1,1,0.867037,0.459922,0.0202565,0,1,1,1,1,7532.63
004:34:48.00,434.596,1507.64,24.2958,23.8199,50.4932,10329.1,46.426,1,1,1,1,1,1,1,1,1,1,1,1,0.573764,0.375137,0.0314968,0,1,1,1,1,8374.11
004:36:00.00,399.604,1346.96,24.363,24.2707,50.4834,10314.2,45.5601,1,1,1,0,1,1,1,1,1,1,1,1,0.402632,0.285015,0.0319746,0,1,1,1,1,8379.02
004:37:12.00,400.837,1229.35,23.4964,23.0431,50.4851,10645.3,44.9129,1,1,1,1,1,1,1,1,1,1,1,1,0.233498,0.193183,0.0340447,0,1,1,1,1,8546.81
004:38:24.00,547.51,1483.67,23.0712,22.8336,50.2147,7585.83,42.9823,1,1,1,1,1,1,1,1,1,1,1,1,0.473021,0.298011,0.0245059,0.0078805,1,1,1,1,7797.36
004:39:36.00,633.59,1676.71,23.9407,23.7538,50.1964,6573.82,43.9339,1,1,1,1,1,1,1,1,1,1,1,1,0.775141,0.407537,0.0206647,0,1,1,1,1,7551.92
004:40:48.00,503.6,1559.2,24.4492,23.9686,50.495,10283.3,46.3869,1,1,1,1,1,1,1,1,1,1,1,1,0.626696,0.366719,0.0313788,0,1,1,1,1,8348.6
004:42:00.00,422.954,1400.33,24.0741,23.9649,50.497,10578.6,45.7292,1,1,1,1,1,1,1,1,1,1,1,1,0.431852,0.28705,0.0328197,0,1,1,1,1,8483.01
004:43:12.00,400.322,1262.03,23.1956,22.7247,50.498,10916.7,45.042,1,1,1,1,1,1,1,1,1,1,1,1,0.245716,0.192946,0.0348973,0,1,1,1,1,8652.93
004:44:24.00,539.719,1514.51,24.7121,24.4282,50.3889,9116.62,44.7177,1,1,1,1,1,1,1,1,1,1,1,1,0.479691,0.301755,0.0294083,0,1,1,1,1,8028.88
004:45:36.00,528.472,1484.13,22.2242,22.0102,50.214,8759.42,43.2498,1,1,1,1,1,1,1,1,1,1,1,1,0.445271,0.279121,0.0266961,0.0231515,1,1,1,1,8077.25
004:46:48.00,545.323,1547.45,24.4424,24.0792,50.4233,9609.52,45.0371,1,1,1,1,1,1,1,1,1,1,1,1,0.516027,0.310812,0.0309592,0,1,1,1,1,8170.94
004:48:00.00,544.318,1583.31,23.017,22.9077,50.1978,8311.63,43.3331,1,1,1,1,1,1,1,1,1,1,1,1,0.57199,0.337739,0.0235182,0.0315015,1,1,1,1,7903.45
004:49:12.00,493.048,1552.17,24.2878,23.7914,50.5075,10477.6,45.977,1,1,1,1,1,1,1,1,1,1,1,1,0.539416,0.335603,0.0321414,0,1,1,1,1,8422.74
004:50:24.00,544.96,1605.41,23.3568,23.1446,50.2035,7220.54,43.4629,1,1,1,1,1,1,1,1,1,1,1,1,0.628092,0.365835,0.02283,0.00527584,1,1,1,1,7708.89
004:51:36.00,487.124,1531.84,22.7264,22.6141,50.2006,8450.92,43.5273,1,1,1,1,1,1,1,1,1,1,1,1,0.527419,0.337956,0.0237657,0.0322082,1,1,1,1,7957.84
004:52:48.00,466.106,1451.73,22.1481,21.8487,50.269,8788.56,43.5168,1,1,1,1,1,1,1,1,1,1,1,1,0.453047,0.297495,0.0268439,0.0234616,1,1,1,1,8036.95
004:54:00.00,413.461,1346.85,23.9281,23.1484,50.6558,12008.7,46.4017,1,1,1,1,1,1,1,1,1,1,1,1,0.321261,0.24158,0.0373343,0,1,1,1,1,8911.49
004:55:12.00,567.848,1605.62,23.5153,23.3261,50.1971,6883.86,43.2082,1,1,1,1,1,1,1,1,1,1,1,1,0.612428,0.366296,0.0219947,0.00265202,1,1,1,1,7651.47
004:56:24.00,549.638,1632.92,26.8889,26.6868,50.5656,10111.4,46.6296,1,1,1,1,1,1,1,1,1,1,1,1,0.696315,0.398846,0.0294467,0,1,1,1,1,8245.07
004:57:36.00,417.545,1333.29,21.8766,21.5332,50.2535,9408.93,44.0315,1,1,1,1,1,1,1,1,1,1,0,1,0.300543,0.236535,0.0293495,0.0169969,1,1,1,1,8254.95
004:58:48.00,531.664,1553.71,23.0827,22.8956,50.2081,7677.47,43.4165,1,1,1,1,1,1,1,1,1,1,1,1,0.520574,0.344542,0.0242473,0.0163402,1,1,1,1,7788.75
005:00:00.00,589.217,1645.77,23.6534,23.468,50.1975,6849.18,43.6827,1,1,1,1,1,1,1,1,1,1,1,1,0.704483,0.401997,0.0214958,0.00297148,1,1,1,1,7619.88
005:01:12.00,534.576,1596.51,24.9584,24.5383,50.4451,9588.06,46.1974,1,1,1,1,1,1,1,1,1,1,1,1,0.6652,0.390881,0.0306119,0,1,1,1,1,8102.69
005:02:24.00,407.89,1358.17,26.3697,25.6549,50.8112,12278.7,47.3993,1,1,1,1,1,1,1,1,1,1,1,1,0.384342,0.270377,0.0386814,0,1,1,1,1,9001.23
005:03:36.00,498.012,1433.69,22.7829,22.5818,50.2033,7875.22,42.8709,1,1,1,1,1,1,1,1,1,1,1,1,0.418726,0.280809,0.0250689,0.0137865,1,1,1,1,7878.4
005:04:48.00,584.777,1611.16,23.5781,23.3942,50.1976,6901.98,43.279,1,1,1,1,1,1,1,1,1,1,1,1,0.632663,0.371346,0.0219075,0.00348561,1,1,1,1,7640.89
005:06:00.00,442.674,1452.67,25.8079,24.5147,50.909,13097.9,47.9118,1,1,1,1,1,1,1,1,1,1,1,1,0.437295,0.305035,0.0387877,0,1,1,1,1,9277.01
005:07:12.00,444.91,1348.78,22.4331,21.9263,50.2956,10311,44.7517,1,1,1,1,1,1,1,1,1,1,1,1,0.335296,0.235816,0.0321368,0.0218127,1,1,1,1,8470.06
005:08:24.00,488.656,1484.91,26.8958,25.7004,50.8624,12322.6,47.0305,1,1,1,1,1,1,1,1,1,1,1,1,0.444888,0.302185,0.0378252,0,1,1,1,1,8965.32
005:09:36.00,584.23,1627.79,23.5548,23.375,50.1947,6802.33,43.2356,1,1,1,1,1,1,1,1,1,1,1,1,0.651894,0.375934,0.0217,0.00231435,1,1,1,1,7635.91
005:10:48.00,496.066,1557.73,25.2714,25.2032,50.5158,10272.4,46.1458,1,1,1,1,1,1,1,1,1,1,1,1,0.567364,0.356901,0.031085,0,1,1,1,1,8346.43
005:12:00.00,451.316,1398.36,23.8872,23.5116,50.4459,10083.5,44.8698,1,1,1,1,1,1,1,1,1,1,1,1,0.406779,0.269394,0.0304298,0,1,1,1,1,8363.48
005:13:12.00,508.828,1486.39,22.5638,22.3122,50.2482,8350.53,43.0794,1,1,1,1,1,1,1,1,1,1,1,1,0.482618,0.303458,0.0255209,0.0249029,1,1,1,1,7915.52
005:14:24.00,504.525,1542.92,27.2294,26.4794,50.8217,11935.7,47.6688,1,1,1,1,1,1,1,1,1,0,1,1,0.556558,0.341717,0.03659,0,1,1,1,1,8789.25
005:15:36.00,495.214,1500.44,22.6359,21.9663,50.372,9474.43,44.3818,1,1,1,1,1,1,1,1,1,1,1,1,0.475192,0.3144,0.0304969,0.00322212,1,1,1,1,8121.14
005:16:48.00,539.751,1576.87,23.2752,23.0352,50.2121,7742.98,43.6065,1,1,1,1,1,1,1,1,1,1,1,1,0.575603,0.35643,0.0239204,0.00948523,1,1,1,1,7790.9
005:18:00.00,519.125,1569.47,24.8285,24.3708,50.4732,9926.47,45.7439,1,1,1,1,1,1,1,1,1,1,1,1,0.593048,0.36372,0.0304094,0,1,1,1,1,8209.19
005:19:12.00,464.148,1414.81,21.939,21.6972,50.2319,8962.73,43.4286,1,1,1,1,1,1,1,1,1,1,0,1,0.407495,0.277595,0.0274607,0.0251805,1,1,1,1,8123.97
005:20:24.00,586.551,1654.87,23.8542,23.673,50.1941,6563.36,43.6449,1,1,1,1,1,1,1,1,1,1,1,1,0.708849,0.406229,0.0208521,0,1,1,1,1,7565.44
005:21:36.00,380.025,1303.54,22.9846,22.4086,50.5656,11669.2,46.1534,1,1,1,0,1,1,1,1,1,1,1,1,0.271229,0.231805,0.0361273,0,1,1,1,1,8896.98
005:22:48.00,503.893,1488.02,24.6161,24.2487,50.4245,9537.93,45.1089,1,1,1,1,1,1,1,1,1,1,1,1,0.457081,0.310304,0.0304828,0,1,1,1,1,8136.1
005:24:00.00,487.718,1437.55,22.2067,21.9808,50.2478,9514.88,43.6537,1,1,1,1,1,1,1,1,1,1,1,1,0.417966,0.282198,0.0272722,0.0388665,1,1,1,1,8208.33
