Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:10:45.00, 312.561, 900.628, 21.1754, 20.5533, 50.0555, 1766.84, 42.5511, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0.00917836, 0, 0.333333, 0.333333, 0.25, 0.333333, 4113.54
000:10:48.00, 312.653, 902.726, 20.9494, 18.8428, 50.4671, 886.268, 40.2379, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0.000166624, 0, 0.0833333, 0.0833333, 5.55112e-16, 0.0833333, 3581.77
000:10:51.00, 312.709, 904.058, 21.0581, 16.9571, 51.2275, 178.588, 38.9869, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3458.99
000:10:54.00, 312.741, 904.59, 21.2112, 16.9718, 51.3902, 21.7473, 38.3083, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3423.8
000:10:57.00, 312.759, 904.726, 21.3258, 17.1886, 51.3516, 0, 37.8946, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3389.64
000:11:00.00, 312.769, 904.681, 21.406, 17.6271, 51.2085, 0, 37.6002, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3355.58
000:11:03.00, 312.775, 904.566, 21.4618, 18.229, 50.9902, 0, 37.3477, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3321.6
000:11:06.00, 312.778, 904.433, 21.5006, 18.9449, 50.7164, 0, 37.0997, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3287.71
000:11:09.00, 312.78, 904.308, 21.5278, 19.7284, 50.4048, 0, 36.8406, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3253.91
000:11:12.00, 312.78, 904.198, 21.547, 20.5291, 50.0751, 0, 36.5694, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3220.2
000:11:15.00, 312.781, 904.107, 21.5606, 21.3188, 49.7416, 0, 36.2906, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3186.58
000:11:18.00, 312.781, 904.032, 21.5703, 22.0784, 49.4137, 0, 36.0098, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3153.04
000:11:21.00, 312.781, 903.972, 21.5773, 22.8062, 49.0932, 0, 35.7251, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3119.6
000:11:24.00, 312.781, 903.923, 21.5823, 23.4817, 48.7891, 0, 35.4441, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3086.24
000:11:27.00, 312.78, 903.882, 21.586, 24.1081, 48.5028, 0, 35.1728, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3052.97
000:11:30.00, 312.78, 903.849, 21.5886, 24.6916, 48.2331, 0, 34.9144, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3019.78
000:11:33.00, 312.78, 903.82, 21.5906, 25.241, 47.9768, 0, 34.669, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2986.69
000:11:36.00, 312.78, 903.796, 21.592, 25.7542, 47.7337, 0, 34.4368, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2953.68
000:11:39.00, 312.779, 903.774, 21.593, 26.2331, 47.5044, 0, 34.2181, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2920.75
000:11:42.00, 312.779, 903.754, 21.5937, 26.6841, 47.2862, 0, 34.0118, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2887.92
000:11:45.00, 312.779, 903.736, 21.5942, 27.1111, 47.0773, 0, 33.8168, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2855.16
000:11:48.00, 312.779, 903.719, 21.5946, 27.5207, 46.8759, 0, 33.6315, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2822.5
000:11:51.00, 312.778, 903.702, 21.5947, 27.9119, 46.6805, 0, 33.4523, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2789.92
000:11:54.00, 312.778, 903.686, 21.5948, 28.2835, 46.4923, 0, 33.2793, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2757.43
000:11:57.00, 312.778, 903.67, 21.5948, 28.6369, 46.3116, 0, 33.1132, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2725.02
000:12:00.00, 312.778, 903.654, 21.5948, 28.9779, 46.1366, 0, 32.9537, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2692.69
000:12:03.00, 312.777, 903.639, 21.5947, 29.306, 45.9665, 0, 32.8001, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2660.45
000:12:06.00, 312.777, 903.623, 21.5945, 29.6216, 45.8013, 0, 32.6523, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2628.3
000:12:09.00, 312.777, 903.607, 21.5943, 29.9313, 45.6393, 0, 32.5092, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2596.23
000:12:12.00, 312.777, 903.591, 21.5941, 30.2306, 45.4805, 0, 32.3702, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2564.24
000:12:15.00, 312.776, 903.575, 21.5939, 30.5161, 45.3274, 0, 32.2363, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2532.34
000:12:18.00, 312.776, 903.559, 21.5936, 30.794, 45.1781, 0, 32.107, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2500.52
000:12:21.00, 312.776, 903.543, 21.5934, 31.0632, 45.0323, 0, 31.9819, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2468.79
000:12:24.00, 312.776, 903.526, 21.5931, 31.323, 44.8905, 0, 31.861, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2437.14
000:12:27.00, 312.775, 903.51, 21.5928, 31.577, 44.7515, 0, 31.7439, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2405.57
000:12:30.00, 312.775, 903.493, 21.5925, 31.8257, 44.6148, 0, 31.63, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2374.08
000:12:33.00, 312.775, 903.476, 21.5922, 32.0666, 44.4812, 0, 31.5192, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2342.68
000:12:36.00, 312.775, 903.459, 21.5919, 32.2996, 44.3509, 0, 31.4119, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2311.36
000:12:39.00, 312.774, 903.442, 21.5915, 32.5308, 44.2221, 0, 31.3073, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2280.12
000:12:42.00, 312.774, 903.424, 21.5912, 32.7531, 44.0963, 0, 31.2038, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2248.96
000:12:45.00, 312.774, 903.407, 21.5909, 32.9672, 43.9735, 0, 31.1006, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2217.89
000:12:48.00, 312.774, 903.39, 21.5905, 33.174, 43.854, 0, 30.9991, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2186.89
000:12:51.00, 312.774, 903.372, 21.5902, 33.3771, 43.7367, 0, 30.8997, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2155.98
000:12:54.00, 312.773, 903.354, 21.5898, 33.5766, 43.6209, 0, 30.8022, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2125.15
000:12:57.00, 312.773, 903.337, 21.5895, 33.7708, 43.5074, 0, 30.707, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2094.4
000:13:00.00, 312.773, 903.319, 21.5892, 33.9592, 43.3965, 0, 30.6142, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2063.73
000:13:03.00, 312.773, 903.301, 21.5888, 34.1419, 43.2882, 0, 30.5242, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2033.14
000:13:06.00, 312.772, 903.283, 21.5885, 34.3224, 43.1815, 0, 30.4366, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2002.63
000:13:09.00, 312.772, 903.265, 21.5881, 34.4996, 43.0761, 0, 30.3509, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1972.2
000:13:12.00, 312.772, 903.247, 21.5877, 34.672, 42.9728, 0, 30.2674, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1941.85
000:13:15.00, 312.772, 903.229, 21.5874, 34.8394, 42.8718, 0, 30.1862, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1911.58
000:13:18.00, 312.772, 903.211, 21.587, 35.0026, 42.7728, 0, 30.1073, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1881.39
000:13:21.00, 312.771, 903.193, 21.5867, 35.1599, 42.6766, 0, 30.031, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1851.28
000:13:24.00, 312.771, 903.176, 21.5863, 35.3154, 42.5817, 0, 29.9568, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1821.25
000:13:27.00, 312.771, 903.158, 21.586, 35.4672, 42.4884, 0, 29.8846, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1791.29
000:13:30.00, 312.771, 903.14, 21.5856, 35.6147, 42.3971, 0, 29.8144, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1761.42
000:13:33.00, 312.77, 903.122, 21.5852, 35.7578, 42.3079, 0, 29.7465, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1731.62
000:13:36.00, 312.77, 903.104, 21.5849, 35.8968, 42.2208, 0, 29.6807, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1701.9
000:13:39.00, 312.77, 903.086, 21.5845, 36.0318, 42.1357, 0, 29.617, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1672.26
000:13:42.00, 312.77, 903.068, 21.5841, 36.1658, 42.0516, 0, 29.5551, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1642.7
000:13:45.00, 312.769, 903.05, 21.5838, 36.2973, 41.9685, 0, 29.4946, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1613.22
000:13:48.00, 312.769, 903.032, 21.5834, 36.4251, 41.887, 0, 29.4357, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1583.81
000:13:51.00, 312.769, 903.014, 21.583, 36.5493, 41.8074, 0, 29.3785, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1554.48
000:13:54.00, 312.769, 902.996, 21.5827, 36.6699, 41.7295, 0, 29.3224, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1525.22
000:13:57.00, 312.769, 902.979, 21.5823, 36.7868, 41.6533, 0, 29.2677, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1496.05
000:14:00.00, 312.768, 902.961, 21.5819, 36.9002, 41.5788, 0, 29.2144, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1466.94
000:14:03.00, 312.768, 902.943, 21.5815, 37.0107, 41.5059, 0, 29.1628, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1437.92
000:14:06.00, 312.768, 902.926, 21.5812, 37.1206, 41.4337, 0, 29.1125, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1408.97
000:14:09.00, 312.768, 902.908, 21.5808, 37.2278, 41.3627, 0, 29.0633, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1380.1
000:14:12.00, 312.768, 902.891, 21.5804, 37.3318, 41.2932, 0, 29.0156, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1351.3
000:14:15.00, 312.767, 902.873, 21.58, 37.4326, 41.2253, 0, 28.9694, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1322.58
000:14:18.00, 312.767, 902.856, 21.5797, 37.5298, 41.1592, 0, 28.9249, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1293.94
000:14:21.00, 312.767, 902.839, 21.5793, 37.6233, 41.095, 0, 28.8823, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1265.37
000:14:24.00, 312.767, 902.821, 21.5789, 37.7137, 41.0325, 0, 28.8414, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1236.87
000:14:27.00, 312.766, 902.804, 21.5785, 37.8011, 40.9715, 0, 28.8022, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1208.45
000:14:30.00, 312.766, 902.787, 21.5781, 37.8857, 40.912, 0, 28.7646, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1180.1
000:14:33.00, 312.766, 902.77, 21.5778, 37.9689, 40.8535, 0, 28.7284, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1151.83
000:14:36.00, 312.766, 902.753, 21.5774, 38.0508, 40.7957, 0, 28.6932, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1123.63
000:14:39.00, 312.766, 902.736, 21.577, 38.1301, 40.7392, 0, 28.6592, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1095.51
000:14:42.00, 312.765, 902.719, 21.5766, 38.2066, 40.684, 0, 28.6265, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1067.46
000:14:45.00, 312.765, 902.702, 21.5762, 38.2805, 40.6303, 0, 28.5951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1039.48
000:14:48.00, 312.765, 902.686, 21.5759, 38.3517, 40.578, 0, 28.5651, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1011.58
000:14:51.00, 312.765, 902.669, 21.5755, 38.4203, 40.527, 0, 28.5364, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 983.749
000:14:54.00, 312.765, 902.652, 21.5751, 38.4863, 40.4774, 0, 28.5091, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 955.992
000:14:57.00, 312.764, 902.636, 21.5747, 38.5499, 40.4292, 0, 28.4831, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 928.307
000:15:00.00, 312.764, 902.619, 21.5743, 38.611, 40.3823, 0, 28.4585, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 900.696
000:15:03.00, 312.764, 902.603, 21.5739, 38.6696, 40.3367, 0, 28.4352, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 873.156
000:15:06.00, 312.764, 902.587, 21.5736, 38.7259, 40.2924, 0, 28.4132, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 845.689
000:15:09.00, 312.764, 902.57, 21.5732, 38.7798, 40.2494, 0, 28.3924, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 818.294
000:15:12.00, 312.763, 902.554, 21.5728, 38.8323, 40.2074, 0, 28.3727, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 790.971
000:15:15.00, 312.763, 902.538, 21.5724, 38.8836, 40.1661, 0, 28.354, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 763.72
000:15:18.00, 312.763, 902.522, 21.572, 38.9326, 40.126, 0, 28.3362, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 736.54
000:15:21.00, 312.763, 902.506, 21.5716, 38.9793, 40.0871, 0, 28.3195, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 709.431
000:15:24.00, 312.762, 902.49, 21.5712, 39.0237, 40.0494, 0, 28.3039, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 682.393
000:15:27.00, 312.762, 902.474, 21.5708, 39.0658, 40.0129, 0, 28.2894, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 655.427
000:15:30.00, 312.762, 902.459, 21.5704, 39.1058, 39.9777, 0, 28.2761, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 628.531
000:15:33.00, 312.762, 902.443, 21.5701, 39.1436, 39.9437, 0, 28.2638, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 601.705
000:15:36.00, 312.762, 902.428, 21.5697, 39.1792, 39.9108, 0, 28.2527, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 574.95
000:15:39.00, 312.761, 902.412, 21.5693, 39.2127, 39.8792, 0, 28.2427, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 548.265
000:15:42.00, 312.761, 902.397, 21.5689, 39.2441, 39.8487, 0, 28.2338, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 521.65
000:15:45.00, 312.761, 902.381, 21.5685, 39.2734, 39.8194, 0, 28.2259, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 495.105
000:15:48.00, 312.761, 902.366, 21.5681, 39.3006, 39.7912, 0, 28.2191, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 468.629
000:15:51.00, 312.761, 902.351, 21.5677, 39.3257, 39.764, 0, 28.2132, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 442.223
000:15:54.00, 312.76, 902.336, 21.5673, 39.3488, 39.7379, 0, 28.2083, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 415.886
000:15:57.00, 312.76, 902.321, 21.5669, 39.3698, 39.7129, 0, 28.2044, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 389.618
000:16:00.00, 312.76, 902.306, 21.5665, 39.3889, 39.6891, 0, 28.2015, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 363.419
000:16:03.00, 312.76, 902.291, 21.5661, 39.4061, 39.6663, 0, 28.1996, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 337.289
000:16:06.00, 312.76, 902.276, 21.5657, 39.4214, 39.6446, 0, 28.1986, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 311.228
000:16:09.00, 312.759, 902.261, 21.5653, 39.4347, 39.624, 0, 28.1985, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 285.234
000:16:12.00, 312.759, 902.246, 21.5649, 39.4462, 39.6044, 0, 28.1994, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 259.309
000:16:15.00, 312.759, 902.232, 21.5645, 39.4559, 39.5859, 0, 28.2012, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 233.452
000:16:18.00, 312.759, 902.217, 21.5642, 39.4637, 39.5684, 0, 28.2039, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 207.663
000:16:21.00, 312.759, 902.203, 21.5638, 39.4697, 39.552, 0, 28.2075, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 181.941
000:16:24.00, 312.758, 902.188, 21.5634, 39.4739, 39.5366, 0, 28.2119, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 156.287
000:16:27.00, 312.758, 902.174, 21.563, 39.4763, 39.5222, 0, 28.2173, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 130.7
000:16:30.00, 312.758, 902.16, 21.5626, 39.4769, 39.5089, 0, 28.2235, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 105.18
000:16:33.00, 312.758, 902.146, 21.5622, 39.4757, 39.4965, 0, 28.2305, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 79.7268
000:16:36.00, 312.758, 902.132, 21.5618, 39.4728, 39.4852, 0, 28.2384, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 54.3406
000:16:39.00, 312.757, 902.118, 21.5614, 39.4683, 39.4748, 0, 28.247, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 29.021
000:16:42.00, 312.757, 902.104, 21.561, 39.462, 39.4654, 0, 28.2563, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3.76782
000:16:45.00, 312.757, 902.09, 21.5606, 39.4542, 39.4569, 0, 28.2662, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:16:48.00, 312.757, 902.076, 21.5602, 39.4462, 39.4489, 0, 28.2765, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
