Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:15:03.00,500,1500.84,24,23.8019,50.2069,6712.64,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474167,0.0205345,0,1,1,1,1,7546.89
000:15:06.00,500,1500.87,24,23.8019,50.2069,6712.66,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474186,0.0205346,0,1,1,1,1,7546.89
000:15:09.00,499.999,1500.9,24,23.8019,50.2069,6712.69,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474206,0.0205346,0,1,1,1,1,7546.89
000:15:12.00,499.999,1500.93,24,23.8019,50.2069,6712.71,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474227,0.0205347,0,1,1,1,1,7546.9
000:15:15.00,499.999,1500.96,24,23.8019,50.2069,6712.74,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.826448,0.474249,0.0205348,0,1,1,1,1,7546.9
000:15:18.00,499.999,1501,24,23.8019,50.2069,6712.77,45.0003,1,1,1,1,1,1,1,1,1,1,1,1,0.826448,0.474272,0.0205349,0,1,1,1,1,7546.9
000:15:21.00,499.999,1501.04,24.0001,23.8019,50.2069,6712.8,45.0003,1,1,1,1,1,1,1,1,1,1,1,1,0.826448,0.474296,0.020535,0,1,1,1,1,7546.9
000:15:24.00,499.999,1501.08,24.0001,23.8019,50.2069,6712.83,45.0003,1,1,1,1,1,1,1,1,1,1,1,1,0.826448,0.474322,0.0205351,0,1,1,1,1,7546.91
000:15:27.00,499.999,1501.12,24.0001,23.8019,50.2069,6712.87,45.0003,1,1,1,1,1,1,1,1,1,1,1,1,0.826448,0.474348,0.0205352,0,1,1,1,1,7546.91
000:15:30.00,499.999,1501.16,24.0001,23.8019,50.2069,6712.9,45.0003,1,1,1,1,1,1,1,1,1,1,1,1,0.826448,0.474376,0.0205353,0,1,1,1,1,7546.91
000:15:33.00,499.999,1501.21,24.0001,23.802,50.2069,6713.02,45.0004,1,1,1,1,1,1,1,1,1,1,1,1,0.826448,0.474407,0.0205355,0,1,1,1,1,7546.92
000:15:36.00,499.999,1501.27,24.0002,23.802,50.2069,6713.19,45.0006,1,1,1,1,1,1,1,1,1,1,1,1,0.826447,0.474443,0.0205361,0,1,1,1,1,7546.93
000:15:39.00,499.999,1501.34,24.0002,23.802,50.2069,6713.36,45.0007,1,1,1,1,1,1,1,1,1,1,1,1,0.826447,0.474483,0.0205367,0,1,1,1,1,7546.94
000:15:42.00,499.998,1501.42,24.0002,23.8021,50.2069,6713.52,45.0008,1,1,1,1,1,1,1,1,1,1,1,1,0.826446,0.474529,0.0205372,0,1,1,1,1,7546.95
000:15:45.00,499.998,1501.51,24.0002,23.8021,50.2069,6713.69,45.0009,1,1,1,1,1,1,1,1,1,1,1,1,0.826446,0.474581,0.0205377,0,1,1,1,1,7546.97
000:15:48.00,499.998,1501.61,24.0003,23.8021,50.2069,6713.88,45.001,1,1,1,1,1,1,1,1,1,1,1,1,0.826445,0.474638,0.0205382,0,1,1,1,1,7546.98
000:15:51.00,499.997,1501.72,24.0003,23.8021,50.207,6714.07,45.0011,1,1,1,1,1,1,1,1,1,1,1,1,0.826444,0.474702,0.0205387,0,1,1,1,1,7547
000:15:54.00,499.997,1501.84,24.0003,23.8021,50.207,6714.28,45.0013,1,1,1,1,1,1,1,1,1,1,1,1,0.826443,0.474773,0.0205394,0,1,1,1,1,7547.01
000:15:57.00,499.996,1501.98,24.0003,23.8021,50.207,6714.51,45.0014,1,1,1,1,1,1,1,1,1,1,1,1,0.826442,0.474852,0.02054,0,1,1,1,1,7547.03
000:16:00.00,499.996,1502.13,24.0004,23.8022,50.207,6714.75,45.0015,1,1,1,1,1,1,1,1,1,1,1,1,0.826441,0.474938,0.0205407,0,1,1,1,1,7547.05
000:16:03.00,499.995,1502.3,24.0004,23.8022,50.207,6715.01,45.0017,1,1,1,1,1,1,1,1,1,1,1,1,0.826439,0.475033,0.0205415,0,1,1,1,1,7547.07
000:16:06.00,499.995,1502.48,24.0004,23.8022,50.207,6715.29,45.0019,1,1,1,1,1,1,1,1,1,1,1,1,0.826438,0.475138,0.0205423,0,1,1,1,1,7547.09
000:16:09.00,499.994,1502.69,24.0005,23.8022,50.2071,6715.59,45.002,1,1,1,1,1,1,1,1,1,1,1,1,0.826436,0.475252,0.0205432,0,1,1,1,1,7547.12
000:16:12.00,499.993,1502.91,24.0005,23.8022,50.2071,6715.92,45.0022,1,1,1,1,1,1,1,1,1,1,1,1,0.826435,0.475378,0.0205442,0,1,1,1,1,7547.14
000:16:15.00,499.993,1503.15,24.0006,23.8023,50.2071,6716.28,45.0024,1,1,1,1,1,1,1,1,1,1,1,1,0.826433,0.475516,0.0205453,0,1,1,1,1,7547.17
000:16:18.00,499.992,1503.42,24.0006,23.8023,50.2071,6716.68,45.0027,1,1,1,1,1,1,1,1,1,1,1,1,0.826431,0.475666,0.0205464,0,1,1,1,1,7547.21
000:16:21.00,499.991,1503.72,24.0007,23.8023,50.2071,6717.12,45.0029,1,1,1,1,1,1,1,1,1,1,1,1,0.826429,0.475831,0.0205477,0,1,1,1,1,7547.24
000:16:24.00,499.99,1504.04,24.0007,23.8024,50.2072,6717.6,45.0032,1,1,1,1,1,1,1,1,1,1,1,1,0.826427,0.476012,0.0205491,0,1,1,1,1,7547.28
000:16:27.00,499.989,1504.39,24.0008,23.8024,50.2072,6718.13,45.0035,1,1,1,1,1,1,1,1,1,1,1,1,0.826425,0.476211,0.0205507,0,1,1,1,1,7547.32
000:16:30.00,499.988,1504.78,24.0009,23.8024,50.2073,6718.72,45.0039,1,1,1,1,1,1,1,1,1,1,1,1,0.826422,0.476428,0.0205525,0,1,1,1,1,7547.37
000:16:33.00,499.987,1505.21,24.001,23.8025,50.2073,6719.39,45.0043,1,1,1,1,1,1,1,1,1,1,1,1,0.826419,0.476668,0.0205544,0,1,1,1,1,7547.42
000:16:36.00,499.986,1505.68,24.0011,23.8026,50.2073,6720.13,45.0048,1,1,1,1,1,1,1,1,1,1,1,1,0.826416,0.476931,0.0205566,0,1,1,1,1,7547.48
000:16:39.00,499.984,1506.2,24.0012,23.8027,50.2074,6720.97,45.0053,1,1,1,1,1,1,1,1,1,1,1,1,0.826413,0.477222,0.0205591,0,1,1,1,1,7547.54
000:16:42.00,499.983,1506.78,24.0014,23.8028,50.2075,6721.92,45.0059,1,1,1,1,1,1,1,1,1,1,1,1,0.826409,0.477543,0.0205619,0,1,1,1,1,7547.62
000:16:45.00,499.981,1507.42,24.0015,23.8029,50.2075,6723,45.0066,1,1,1,1,1,1,1,1,1,1,1,1,0.826405,0.477899,0.0205651,0,1,1,1,1,7547.7
000:16:48.00,499.979,1508.13,24.0018,23.803,50.2076,6724.24,45.0074,1,1,1,1,1,1,1,1,1,1,1,1,0.8264,0.478295,0.0205688,0,1,1,1,1,7547.8
000:16:51.00,499.977,1508.93,24.002,23.8032,50.2077,6725.67,45.0083,1,1,1,1,1,1,1,1,1,1,1,1,0.826394,0.478735,0.020573,0,1,1,1,1,7547.91
000:16:54.00,499.974,1509.82,24.0023,23.8034,50.2078,6727.32,45.0094,1,1,1,1,1,1,1,1,1,1,1,1,0.826388,0.479228,0.0205779,0,1,1,1,1,7548.03
000:16:57.00,499.971,1510.81,24.0026,23.8036,50.2079,6729.25,45.0107,1,1,1,1,1,1,1,1,1,1,1,1,0.82638,0.479778,0.0205836,0,1,1,1,1,7548.18
000:17:00.00,499.967,1511.92,24.003,23.8039,50.2081,6731.51,45.0122,1,1,1,1,1,1,1,1,1,1,1,1,0.826372,0.480391,0.0205903,0,1,1,1,1,7548.35
000:17:03.00,499.963,1513.17,24.0035,23.8043,50.2082,6734.19,45.014,1,1,1,1,1,1,1,1,1,1,1,1,0.826362,0.481079,0.0205981,0,1,1,1,1,7548.55
000:17:06.00,499.958,1514.58,24.0041,23.8047,50.2084,6737.38,45.0162,1,1,1,1,1,1,1,1,1,1,1,1,0.82635,0.481852,0.0206075,0,1,1,1,1,7548.78
000:17:09.00,499.951,1516.17,24.0049,23.8053,50.2087,6741.2,45.0189,1,1,1,1,1,1,1,1,1,1,1,1,0.826336,0.482729,0.0206188,0,1,1,1,1,7549.06
000:17:12.00,499.944,1518,24.0058,23.806,50.209,6745.84,45.0222,1,1,1,1,1,1,1,1,1,1,1,1,0.826319,0.483728,0.0206324,0,1,1,1,1,7549.4
000:17:15.00,499.935,1520.1,24.007,23.8069,50.2094,6751.49,45.0263,1,1,1,1,1,1,1,1,1,1,1,1,0.826299,0.484875,0.0206489,0,1,1,1,1,7549.82
000:17:18.00,499.923,1522.54,24.0085,23.8081,50.2098,6758.45,45.0314,1,1,1,1,1,1,1,1,1,1,1,1,0.826275,0.486202,0.0206693,0,1,1,1,1,7550.32
000:17:21.00,499.909,1525.4,24.0107,23.8099,50.2104,6767.44,45.0381,1,1,1,1,1,1,1,1,1,1,1,1,0.826245,0.487754,0.0206949,0,1,1,1,1,7550.95
000:17:24.00,499.891,1528.81,24.0136,23.8123,50.2112,6779.41,45.0473,1,1,1,1,1,1,1,1,1,1,1,1,0.826207,0.489601,0.0207296,0,1,1,1,1,7551.81
000:17:27.00,499.868,1532.91,24.0172,23.815,50.2122,6794.38,45.059,1,1,1,1,1,1,1,1,1,1,1,1,0.826158,0.491807,0.0207745,0,1,1,1,1,7552.89
000:17:30.00,499.838,1537.84,24.0216,23.8186,50.2134,6812.93,45.0732,1,1,1,1,1,1,1,1,1,1,1,1,0.826096,0.494453,0.0208294,0,1,1,1,1,7554.22
000:17:33.00,499.802,1543.62,24.0239,23.818,50.2146,6831.22,45.087,1,1,1,1,1,1,1,1,1,1,1,1,0.826018,0.497549,0.0208936,0,1,1,1,1,7555.83
000:17:36.00,499.765,1549.72,24.0201,23.813,50.215,6838.1,45.0874,1,1,1,1,1,1,1,1,1,1,1,1,0.825932,0.50084,0.0209264,0,1,1,1,1,7556.54
000:17:39.00,499.733,1555.91,24.0165,23.8099,50.2149,6837.92,45.0783,1,1,1,1,1,1,1,1,1,1,1,1,0.825853,0.504203,0.0209162,0,1,1,1,1,7556.83
000:17:42.00,499.708,1562.05,24.014,23.8077,50.2148,6837.17,45.07,1,1,1,1,1,1,1,1,1,1,1,1,0.825785,0.507575,0.0208976,0,1,1,1,1,7557.13
000:17:45.00,499.69,1568.09,24.0119,23.8057,50.2147,6836.85,45.0654,1,1,1,1,1,1,1,1,1,1,1,1,0.825729,0.510923,0.0208901,0,1,1,1,1,7557.43
000:17:48.00,499.679,1573.98,24.01,23.8039,50.2147,6836.43,45.0626,1,1,1,1,1,1,1,1,1,1,1,1,0.825686,0.514229,0.0208904,0,1,1,1,1,7557.66
000:17:51.00,499.673,1579.51,24.0083,23.8023,50.2146,6835.77,45.0599,1,1,1,1,1,1,1,1,1,1,1,1,0.825654,0.517381,0.0208919,0,1,1,1,1,7557.84
000:17:54.00,499.672,1584.58,24.0069,23.801,50.2145,6835,45.057,1,1,1,1,1,1,1,1,1,1,1,1,0.825633,0.520333,0.0208921,0,1,1,1,1,7557.98
000:17:57.00,499.675,1589.38,24.0056,23.7999,50.2144,6834.18,45.054,1,1,1,1,1,1,1,1,1,1,1,1,0.825621,0.52317,0.0208915,0,1,1,1,1,7558.08
000:18:00.00,499.682,1594,24.0045,23.7989,50.2144,6833.33,45.0511,1,1,1,1,1,1,1,1,1,1,1,1,0.825616,0.525942,0.0208906,0,1,1,1,1,7558.16
000:18:03.00,499.691,1598.5,24.0036,23.7981,50.2143,6832.46,45.0484,1,1,1,1,1,1,1,1,1,1,1,1,0.825617,0.528679,0.0208897,0,1,1,1,1,7558.22
000:18:06.00,499.702,1602.92,24.0028,23.7974,50.2142,6831.57,45.0457,1,1,1,1,1,1,1,1,1,1,1,1,0.825623,0.531397,0.0208887,0,1,1,1,1,7558.25
000:18:09.00,499.715,1607.28,24.0021,23.7968,50.2141,6830.66,45.0432,1,1,1,1,1,1,1,1,1,1,1,1,0.825633,0.534105,0.0208876,0,1,1,1,1,7558.26
000:18:12.00,499.728,1611.59,24.0015,23.7962,50.2141,6829.73,45.0407,1,1,1,1,1,1,1,1,1,1,1,1,0.825645,0.536811,0.0208863,0,1,1,1,1,7558.26
000:18:15.00,499.743,1615.86,24.0009,23.7958,50.214,6828.79,45.0384,1,1,1,1,1,1,1,1,1,1,1,1,0.82566,0.539516,0.020885,0,1,1,1,1,7558.24
000:18:18.00,499.757,1620.08,24.0005,23.7954,50.2139,6827.85,45.0361,1,1,1,1,1,1,1,1,1,1,1,1,0.825676,0.542223,0.0208836,0,1,1,1,1,7558.21
000:18:21.00,499.771,1624.27,24.0001,23.7951,50.2139,6826.9,45.0339,1,1,1,1,1,1,1,1,1,1,1,1,0.825693,0.544933,0.0208821,0,1,1,1,1,7558.18
000:18:24.00,499.785,1628.43,23.9998,23.7949,50.2138,6825.96,45.0318,1,1,1,1,1,1,1,1,1,1,1,1,0.82571,0.547646,0.0208805,0,1,1,1,1,7558.13
000:18:27.00,499.799,1632.55,23.9995,23.7947,50.2137,6825.02,45.0298,1,1,1,1,1,1,1,1,1,1,1,1,0.825727,0.550363,0.0208789,0,1,1,1,1,7558.08
000:18:30.00,499.812,1636.64,23.9993,23.7945,50.2137,6824.08,45.0278,1,1,1,1,1,1,1,1,1,1,1,1,0.825744,0.553084,0.0208772,0,1,1,1,1,7558.02
000:18:33.00,499.824,1640.7,23.9991,23.7944,50.2136,6823.16,45.026,1,1,1,1,1,1,1,1,1,1,1,1,0.825759,0.555809,0.0208755,0,1,1,1,1,7557.96
000:18:36.00,499.836,1644.72,23.9989,23.7943,50.2135,6822.23,45.0242,1,1,1,1,1,1,1,1,1,1,1,1,0.825774,0.558537,0.0208737,0,1,1,1,1,7557.89
000:18:39.00,499.846,1648.71,23.9988,23.7942,50.2135,6821.32,45.0225,1,1,1,1,1,1,1,1,1,1,1,1,0.825788,0.56127,0.0208719,0,1,1,1,1,7557.82
000:18:42.00,499.856,1652.67,23.9987,23.7942,50.2134,6820.42,45.0209,1,1,1,1,1,1,1,1,1,1,1,1,0.8258,0.564006,0.0208701,0,1,1,1,1,7557.75
000:18:45.00,499.864,1656.6,23.9986,23.7941,50.2134,6819.52,45.0194,1,1,1,1,1,1,1,1,1,1,1,1,0.825811,0.566747,0.0208683,0,1,1,1,1,7557.68
000:18:48.00,499.872,1660.5,23.9985,23.7941,50.2133,6818.63,45.0179,1,1,1,1,1,1,1,1,1,1,1,1,0.82582,0.569491,0.0208664,0,1,1,1,1,7557.6
000:18:51.00,499.879,1664.36,23.9984,23.7941,50.2133,6817.75,45.0165,1,1,1,1,1,1,1,1,1,1,1,1,0.825828,0.572239,0.0208645,0,1,1,1,1,7557.53
000:18:54.00,499.884,1668.2,23.9984,23.7941,50.2132,6816.89,45.0151,1,1,1,1,1,1,1,1,1,1,1,1,0.825834,0.574991,0.0208627,0,1,1,1,1,7557.45
000:18:57.00,499.889,1672,23.9983,23.7941,50.2131,6816.03,45.0138,1,1,1,1,1,1,1,1,1,1,1,1,0.825839,0.577747,0.0208607,0,1,1,1,1,7557.37
000:19:00.00,499.893,1675.77,23.9983,23.7941,50.2131,6815.18,45.0126,1,1,1,1,1,1,1,1,1,1,1,1,0.825841,0.580506,0.0208588,0,1,1,1,1,7557.29
000:19:03.00,499.896,1679.52,23.9983,23.7942,50.213,6814.33,45.0114,1,1,1,1,1,1,1,1,1,1,1,1,0.825842,0.583269,0.0208569,0,1,1,1,1,7557.21
000:19:06.00,499.898,1683.23,23.9982,23.7942,50.213,6813.5,45.0103,1,1,1,1,1,1,1,1,1,1,1,1,0.825842,0.586036,0.0208549,0,1,1,1,1,7557.13
000:19:09.00,499.899,1686.91,23.9982,23.7942,50.2129,6812.68,45.0093,1,1,1,1,1,1,1,1,1,1,1,1,0.825839,0.588806,0.020853,0,1,1,1,1,7557.05
000:19:12.00,499.899,1690.57,23.9982,23.7943,50.2129,6811.86,45.0082,1,1,1,1,1,1,1,1,1,1,1,1,0.825835,0.59158,0.020851,0,1,1,1,1,7556.97
000:19:15.00,499.899,1694.19,23.9982,23.7943,50.2128,6811.05,45.0073,1,1,1,1,1,1,1,1,1,1,1,1,0.82583,0.594358,0.0208491,0,1,1,1,1,7556.89
000:19:18.00,499.897,1697.79,23.9982,23.7944,50.2128,6810.25,45.0063,1,1,1,1,1,1,1,1,1,1,1,1,0.825823,0.597139,0.0208471,0,1,1,1,1,7556.81
000:19:21.00,499.895,1701.36,23.9982,23.7944,50.2127,6809.46,45.0055,1,1,1,1,1,0,1,1,1,1,1,1,0.825814,0.599923,0.0208451,0,1,1,1,1,7556.73
000:19:24.00,499.893,1704.9,23.9982,23.7945,50.2127,6808.67,45.0046,1,1,1,1,1,0,1,1,1,1,1,1,0.825804,0.602711,0.0208431,0,1,1,1,1,7556.65
000:19:27.00,499.89,1708.41,23.9982,23.7945,50.2126,6807.89,45.0038,1,1,1,1,1,0,1,1,1,1,1,1,0.825792,0.605503,0.0208411,0,1,1,1,1,7556.58
000:19:30.00,499.886,1711.89,23.9982,23.7946,50.2126,6807.12,45.0031,1,1,1,1,1,0,1,1,1,1,1,1,0.82578,0.608298,0.0208391,0,1,1,1,1,7556.5
000:19:33.00,499.881,1715.35,23.9982,23.7946,50.2125,6806.36,45.0023,1,1,1,1,1,0,1,1,1,1,1,1,0.825765,0.611096,0.0208372,0,1,1,1,1,7556.42
000:19:36.00,499.876,1718.77,23.9982,23.7947,50.2125,6805.61,45.0016,1,1,1,1,1,0,1,1,1,1,1,1,0.82575,0.613898,0.0208352,0,1,1,1,1,7556.34
000:19:39.00,499.871,1722.17,23.9983,23.7947,50.2124,6804.9,45.001,1,1,1,1,1,0,1,1,1,1,1,1,0.825733,0.616704,0.0208333,0,1,1,1,1,7556.27
000:19:42.00,499.865,1725.55,23.9983,23.7948,50.2124,6804.21,45.0004,1,1,1,1,1,0,1,1,1,1,1,1,0.825715,0.619514,0.0208315,0,1,1,1,1,7556.2
000:19:45.00,499.859,1728.9,23.9983,23.7949,50.2124,6803.51,44.9999,1,1,1,1,1,0,1,1,1,1,1,1,0.825696,0.622328,0.0208296,0,1,1,1,1,7556.13
000:19:48.00,499.852,1732.22,23.9983,23.7949,50.2123,6802.82,44.9994,1,1,1,1,1,0,1,1,1,1,1,1,0.825675,0.625146,0.0208278,0,1,1,1,1,7556.06
000:19:51.00,499.845,1735.52,23.9983,23.795,50.2123,6802.14,44.9988,1,1,1,1,1,0,1,1,1,1,1,1,0.825654,0.627968,0.0208259,0,1,1,1,1,7555.98
000:19:54.00,499.838,1738.8,23.9984,23.795,50.2122,6801.46,44.9983,1,1,1,1,1,0,1,1,1,1,1,1,0.825632,0.630794,0.020824,0,1,1,1,1,7555.91
000:19:57.00,499.83,1742.05,23.9984,23.7951,50.2122,6800.79,44.9979,1,1,1,1,1,0,1,1,1,1,1,1,0.825608,0.633624,0.0208221,0,1,1,1,1,7555.84
000:20:00.00,499.822,1745.28,23.9984,23.7951,50.2121,6800.12,44.9974,1,1,1,1,1,0,1,1,1,1,1,1,0.825584,0.636458,0.0208202,0,1,1,1,1,7555.78
000:20:03.00,499.814,1748.48,23.9984,23.7952,50.2121,6799.46,44.997,1,1,1,1,1,0,1,1,1,1,1,1,0.825559,0.639296,0.0208184,0,1,1,1,1,7555.71
000:20:06.00,499.806,1751.66,23.9984,23.7953,50.2121,6798.8,44.9966,1,1,1,1,1,0,1,1,1,1,1,1,0.825533,0.642138,0.0208165,0,1,1,1,1,7555.64
000:20:09.00,499.797,1754.81,23.9984,23.7953,50.212,6798.15,44.9962,1,1,1,1,1,0,1,1,1,1,1,1,0.825506,0.644984,0.0208146,0,1,1,1,1,7555.57
000:20:12.00,499.789,1757.94,23.9984,23.7954,50.212,6797.51,44.9959,1,1,1,1,1,0,1,1,1,1,1,1,0.825479,0.647834,0.0208128,0,1,1,1,1,7555.51
000:20:15.00,499.78,1761.05,23.9985,23.7954,50.2119,6796.87,44.9955,1,1,1,1,1,0,1,1,1,1,1,1,0.825451,0.650688,0.0208109,0,1,1,1,1,7555.44
000:20:18.00,499.771,1764.13,23.9985,23.7955,50.2119,6796.23,44.9952,1,1,1,1,1,0,1,1,1,1,1,1,0.825422,0.653545,0.0208091,0,1,1,1,1,7555.38
000:20:21.00,499.763,1767.19,23.9985,23.7955,50.2119,6795.6,44.9949,1,1,1,1,1,0,1,1,1,1,1,1,0.825393,0.656407,0.0208072,0,1,1,1,1,7555.31
000:20:24.00,499.754,1770.23,23.9985,23.7956,50.2118,6794.97,44.9946,1,1,1,1,1,0,1,1,1,1,1,1,0.825364,0.659272,0.0208054,0,1,1,1,1,7555.25
000:20:27.00,499.745,1773.25,23.9985,23.7956,50.2118,6794.35,44.9944,1,1,1,1,1,0,1,1,1,1,1,1,0.825334,0.662141,0.0208035,0,1,1,1,1,7555.18
000:20:30.00,499.736,1776.24,23.9985,23.7957,50.2118,6793.73,44.9941,1,1,1,1,1,0,1,1,1,1,1,1,0.825303,0.665013,0.0208017,0,1,1,1,1,7555.12
000:20:33.00,499.727,1779.21,23.9985,23.7957,50.2117,6793.12,44.9939,1,1,1,1,1,0,1,1,1,1,1,1,0.825272,0.66789,0.0207999,0,1,1,1,1,7555.06
000:20:36.00,499.719,1782.16,23.9985,23.7958,50.2117,6792.51,44.9936,1,1,1,1,1,0,1,1,1,1,1,1,0.825241,0.67077,0.0207981,0,1,1,1,1,7554.99
000:20:39.00,499.71,1785.09,23.9986,23.7958,50.2116,6791.91,44.9934,1,1,1,1,1,0,1,1,1,1,1,1,0.82521,0.673654,0.0207962,0,1,1,1,1,7554.93
000:20:42.00,499.702,1787.99,23.9986,23.7958,50.2116,6791.31,44.9932,1,1,1,1,1,0,1,1,1,1,1,1,0.825178,0.676541,0.0207944,0,1,1,1,1,7554.87
000:20:45.00,499.693,1790.87,23.9986,23.7959,50.2116,6790.72,44.993,1,1,1,1,1,0,1,1,1,1,1,1,0.825146,0.679433,0.0207926,0,1,1,1,1,7554.81
000:20:48.00,499.685,1793.73,23.9986,23.7959,50.2115,6790.13,44.9928,1,1,1,1,1,0,1,1,1,1,1,1,0.825114,0.682327,0.0207908,0,1,1,1,1,7554.75
000:20:51.00,499.677,1796.58,23.9986,23.796,50.2115,6789.54,44.9927,1,1,1,1,1,0,1,1,1,1,1,1,0.825082,0.685226,0.0207891,0,1,1,1,1,7554.69
000:20:54.00,499.669,1799.39,23.9986,23.796,50.2115,6788.96,44.9925,1,1,1,1,1,0,1,1,1,1,1,1,0.825049,0.688127,0.0207873,0,1,1,1,1,7554.63
000:20:57.00,499.661,1802.19,23.9986,23.7961,50.2114,6788.38,44.9923,1,1,1,1,1,0,1,1,1,1,1,1,0.825017,0.691033,0.0207855,0,1,1,1,1,7554.57
000:21:00.00,499.653,1804.97,23.9986,23.7961,50.2114,6787.81,44.9922,1,1,1,1,1,0,1,1,1,1,1,1,0.824984,0.693942,0.0207837,0,1,1,1,1,7554.51
000:21:03.00,499.645,1807.73,23.9986,23.7962,50.2114,6787.24,44.9921,1,1,1,1,1,0,1,1,1,1,1,1,0.824951,0.696854,0.020782,0,1,1,1,1,7554.45
000:21:06.00,499.638,1810.46,23.9987,23.7962,50.2113,6786.68,44.9919,1,1,1,1,1,0,1,1,1,1,1,1,0.824918,0.69977,0.0207802,0,1,1,1,1,7554.4
000:21:09.00,499.631,1813.18,23.9987,23.7963,50.2113,6786.12,44.9918,1,1,1,1,1,0,1,1,1,1,1,1,0.824886,0.702689,0.0207785,0,1,1,1,1,7554.34
000:21:12.00,499.624,1815.87,23.9987,23.7963,50.2113,6785.56,44.9917,1,1,1,1,1,0,1,1,1,1,1,1,0.824853,0.705612,0.0207767,0,1,1,1,1,7554.28
000:21:15.00,499.617,1818.55,23.9987,23.7963,50.2112,6785.01,44.9916,1,1,1,1,1,0,1,1,1,1,1,1,0.82482,0.708538,0.020775,0,1,1,1,1,7554.23
000:21:18.00,499.61,1821.2,23.9987,23.7964,50.2112,6784.46,44.9915,1,1,1,1,1,0,1,1,1,1,1,1,0.824788,0.711467,0.0207733,0,1,1,1,1,7554.17
000:21:21.00,499.604,1823.84,23.9987,23.7964,50.2112,6783.92,44.9914,1,1,1,1,1,0,1,1,1,1,1,1,0.824755,0.7144,0.0207716,0,1,1,1,1,7554.11
000:21:24.00,499.598,1826.46,23.9987,23.7965,50.2111,6783.37,44.9914,1,1,1,1,1,0,1,1,1,1,1,1,0.824723,0.717336,0.0207699,0,1,1,1,1,7554.06
000:21:27.00,499.592,1829.05,23.9987,23.7965,50.2111,6782.84,44.9913,1,1,1,1,1,0,1,1,1,1,1,1,0.82469,0.720275,0.0207682,0,1,1,1,1,7554
000:21:30.00,499.586,1831.63,23.9987,23.7965,50.2111,6782.3,44.9912,1,1,1,1,1,0,1,1,1,1,1,1,0.824658,0.723218,0.0207665,0,1,1,1,1,7553.95
000:21:33.00,499.58,1834.19,23.9987,23.7966,50.211,6781.77,44.9912,1,1,1,1,1,0,1,1,1,1,1,1,0.824626,0.726163,0.0207648,0,1,1,1,1,7553.89
000:21:36.00,499.575,1836.73,23.9988,23.7966,50.211,6781.25,44.9911,1,1,1,1,1,0,1,1,1,1,1,1,0.824594,0.729112,0.0207632,0,1,1,1,1,7553.84
000:21:39.00,499.57,1839.25,23.9988,23.7967,50.211,6780.73,44.9911,1,1,1,1,1,0,1,1,1,1,1,1,0.824562,0.732064,0.0207615,0,1,1,1,1,7553.79
000:21:42.00,499.565,1841.75,23.9988,23.7967,50.2109,6780.21,44.991,1,1,1,1,1,0,1,1,1,1,1,1,0.824531,0.73502,0.0207598,0,1,1,1,1,7553.74
000:21:45.00,499.561,1844.23,23.9988,23.7967,50.2109,6779.69,44.991,1,1,1,1,1,0,1,1,1,1,1,1,0.8245,0.737978,0.0207582,0,1,1,1,1,7553.68
000:21:48.00,499.556,1846.7,23.9988,23.7968,50.2109,6779.18,44.9909,1,1,1,1,1,0,1,1,1,1,1,1,0.824469,0.740939,0.0207566,0,1,1,1,1,7553.63
000:21:51.00,499.552,1849.14,23.9988,23.7968,50.2108,6778.68,44.9909,1,1,1,1,1,0,1,1,1,1,1,1,0.824438,0.743904,0.0207549,0,1,1,1,1,7553.58
000:21:54.00,499.548,1851.57,23.9988,23.7969,50.2108,6778.17,44.9909,1,1,1,1,1,0,1,1,1,1,1,1,0.824407,0.746871,0.0207533,0,1,1,1,1,7553.53
000:21:57.00,499.544,1853.98,23.9988,23.7969,50.2108,6777.67,44.9908,1,1,1,1,1,0,1,1,1,1,1,1,0.824377,0.749842,0.0207517,0,1,1,1,1,7553.48
000:22:00.00,499.541,1856.37,23.9988,23.7969,50.2107,6777.18,44.9908,1,1,1,1,1,0,1,1,1,1,1,1,0.824347,0.752815,0.0207501,0,1,1,1,1,7553.43
