Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:10:51.00, 522.441, 1603.53, 24.0295, 23.7541, 50.2884, 7920.02, 45.1391, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.98418, 0.564258, 0.0239454, 0, 1, 1, 1, 1, 7701.79
000:10:54.00, 522.411, 1604, 24.0297, 23.7537, 50.289, 7927.86, 45.1392, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.985242, 0.565014, 0.0239689, 0, 1, 1, 1, 1, 7703.14
000:10:57.00, 522.38, 1604.47, 24.0298, 23.7534, 50.2896, 7935.7, 45.1393, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.986301, 0.565771, 0.0239925, 0, 1, 1, 1, 1, 7704.5
000:11:00.00, 522.349, 1604.94, 24.03, 23.753, 50.2901, 7943.55, 45.1394, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.987357, 0.56653, 0.0240161, 0, 1, 1, 1, 1, 7705.86
000:11:03.00, 522.317, 1605.41, 24.0301, 23.7526, 50.2907, 7951.4, 45.1396, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.98841, 0.567291, 0.0240397, 0, 1, 1, 1, 1, 7707.23
000:11:06.00, 522.284, 1605.88, 24.0303, 23.7522, 50.2913, 7959.25, 45.1397, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.98946, 0.568053, 0.0240633, 0, 1, 1, 1, 1, 7708.61
000:11:09.00, 522.251, 1606.34, 24.0304, 23.7518, 50.2919, 7967.1, 45.1398, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.990508, 0.568816, 0.024087, 0, 1, 1, 1, 1, 7709.99
000:11:12.00, 522.217, 1606.81, 24.0306, 23.7514, 50.2924, 7974.95, 45.1399, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.991553, 0.569581, 0.0241107, 0, 1, 1, 1, 1, 7711.38
000:11:15.00, 522.183, 1607.27, 24.0307, 23.751, 50.293, 7982.8, 45.14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.992596, 0.570347, 0.0241345, 0, 1, 1, 1, 1, 7712.78
000:11:18.00, 522.149, 1607.73, 24.0309, 23.7506, 50.2936, 7990.66, 45.1402, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.993636, 0.571115, 0.0241582, 0, 1, 1, 1, 1, 7714.19
000:11:21.00, 522.115, 1608.19, 24.0311, 23.7502, 50.2942, 7998.52, 45.1403, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.994674, 0.571885, 0.024182, 0, 1, 1, 1, 1, 7715.6
000:11:24.00, 522.08, 1608.64, 24.0312, 23.7499, 50.2948, 8006.38, 45.1404, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99571, 0.572655, 0.0242058, 0, 1, 1, 1, 1, 7717.02
000:11:27.00, 522.045, 1609.1, 24.0314, 23.7495, 50.2953, 8014.24, 45.1406, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996744, 0.573428, 0.0242297, 0, 1, 1, 1, 1, 7718.45
000:11:30.00, 522.011, 1609.55, 24.0315, 23.7491, 50.2959, 8022.11, 45.1407, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997777, 0.574201, 0.0242536, 0, 1, 1, 1, 1, 7719.88
000:11:33.00, 521.976, 1610, 24.0317, 23.7487, 50.2965, 8029.97, 45.1408, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998807, 0.574976, 0.0242775, 0, 1, 1, 1, 1, 7721.33
000:11:36.00, 521.941, 1610.45, 24.0318, 23.7483, 50.2971, 8037.84, 45.141, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999835, 0.575753, 0.0243014, 0, 1, 1, 1, 1, 7722.78
000:11:39.00, 521.907, 1610.9, 24.032, 23.7479, 50.2977, 8045.72, 45.1411, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.57653, 0.0243254, 0, 1, 1, 1, 1, 7724.23
000:11:42.00, 521.88, 1611.35, 24.0322, 23.7476, 50.2983, 8053.63, 45.1413, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.577311, 0.0243495, 0, 1, 1, 1, 1, 7725.7
000:11:45.00, 521.866, 1611.8, 24.0325, 23.7472, 50.2989, 8061.6, 45.1415, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.578094, 0.0243738, 0, 1, 1, 1, 1, 7727.19
000:11:48.00, 521.868, 1612.25, 24.0327, 23.7469, 50.2995, 8069.59, 45.1418, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.578881, 0.0243983, 0, 1, 1, 1, 1, 7728.68
000:11:51.00, 521.887, 1612.71, 24.0329, 23.7466, 50.3, 8077.6, 45.1421, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.579671, 0.0244228, 0, 1, 1, 1, 1, 7730.19
000:11:54.00, 521.925, 1613.17, 24.0331, 23.7462, 50.3006, 8085.61, 45.1423, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.580466, 0.0244474, 0, 1, 1, 1, 1, 7731.7
000:11:57.00, 521.983, 1613.63, 24.0333, 23.7458, 50.3012, 8093.62, 45.1426, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.581264, 0.0244719, 0, 1, 1, 1, 1, 7733.22
000:12:00.00, 522.06, 1614.09, 24.0335, 23.7455, 50.3018, 8101.64, 45.1428, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582066, 0.0244965, 0, 1, 1, 1, 1, 7734.75
000:12:03.00, 522.157, 1614.56, 24.0337, 23.7451, 50.3024, 8109.65, 45.143, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582872, 0.0245211, 0, 1, 1, 1, 1, 7736.29
000:12:06.00, 522.274, 1615.03, 24.0339, 23.7447, 50.303, 8117.65, 45.1433, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.583683, 0.0245457, 0, 1, 1, 1, 1, 7737.84
000:12:09.00, 522.412, 1615.51, 24.0341, 23.7443, 50.3036, 8125.66, 45.1435, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.584497, 0.0245703, 0, 1, 1, 1, 1, 7739.4
000:12:12.00, 522.569, 1615.98, 24.0343, 23.744, 50.3042, 8133.68, 45.1437, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.585315, 0.0245951, 0, 1, 1, 1, 1, 7740.96
000:12:15.00, 522.747, 1616.47, 24.0345, 23.7436, 50.3048, 8141.71, 45.144, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.586136, 0.0246198, 0, 1, 1, 1, 1, 7742.54
000:12:18.00, 522.945, 1616.95, 24.0346, 23.7432, 50.3055, 8149.73, 45.1442, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.586962, 0.0246446, 0, 1, 1, 1, 1, 7744.12
000:12:21.00, 523.163, 1617.43, 24.0348, 23.7428, 50.3061, 8157.76, 45.1444, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.587791, 0.0246694, 0, 1, 1, 1, 1, 7745.7
000:12:24.00, 523.402, 1617.92, 24.035, 23.7424, 50.3067, 8165.78, 45.1447, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.588625, 0.0246943, 0, 1, 1, 1, 1, 7747.3
000:12:27.00, 523.661, 1618.41, 24.0351, 23.742, 50.3073, 8173.81, 45.1449, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.589461, 0.0247192, 0, 1, 1, 1, 1, 7748.9
000:12:30.00, 523.94, 1618.91, 24.0353, 23.7415, 50.3079, 8181.84, 45.1451, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.590302, 0.024744, 0, 1, 1, 1, 1, 7750.51
000:12:33.00, 524.24, 1619.4, 24.0354, 23.7411, 50.3085, 8189.86, 45.1453, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.591146, 0.024769, 0, 1, 1, 1, 1, 7752.12
000:12:36.00, 524.56, 1619.9, 24.0356, 23.7407, 50.3091, 8197.89, 45.1455, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.591994, 0.0247939, 0, 1, 1, 1, 1, 7753.74
000:12:39.00, 524.9, 1620.4, 24.0358, 23.7403, 50.3097, 8205.92, 45.1457, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.592845, 0.0248189, 0, 1, 1, 1, 1, 7755.37
000:12:42.00, 525.261, 1620.9, 24.0359, 23.7399, 50.3103, 8213.94, 45.1459, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.5937, 0.0248439, 0, 1, 1, 1, 1, 7757.01
000:12:45.00, 525.642, 1621.41, 24.036, 23.7394, 50.3109, 8221.97, 45.1462, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.594558, 0.0248689, 0, 1, 1, 1, 1, 7758.65
000:12:48.00, 526.043, 1621.91, 24.0362, 23.739, 50.3115, 8229.99, 45.1464, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.595419, 0.0248939, 0, 1, 1, 1, 1, 7760.3
000:12:51.00, 526.464, 1622.42, 24.0363, 23.7386, 50.3121, 8238.01, 45.1465, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.596285, 0.024919, 0, 1, 1, 1, 1, 7761.95
000:12:54.00, 526.906, 1622.93, 24.0365, 23.7381, 50.3127, 8246.04, 45.1467, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.597153, 0.0249441, 0, 1, 1, 1, 1, 7763.61
000:12:57.00, 527.368, 1623.44, 24.0366, 23.7377, 50.3133, 8254.06, 45.1469, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.598025, 0.0249692, 0, 1, 1, 1, 1, 7765.28
000:13:00.00, 527.85, 1623.95, 24.0368, 23.7373, 50.3139, 8262.08, 45.1471, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.5989, 0.0249943, 0, 1, 1, 1, 1, 7766.95
000:13:03.00, 528.352, 1624.47, 24.0369, 23.7368, 50.3146, 8270.1, 45.1473, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.599778, 0.0250195, 0, 1, 1, 1, 1, 7768.63
000:13:06.00, 528.875, 1624.98, 24.0371, 23.7364, 50.3152, 8278.12, 45.1475, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.60066, 0.0250447, 0, 1, 1, 1, 1, 7770.32
000:13:09.00, 529.418, 1625.5, 24.0372, 23.736, 50.3158, 8286.14, 45.1477, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.601544, 0.0250699, 0, 1, 1, 1, 1, 7772.01
000:13:12.00, 529.98, 1626.02, 24.0373, 23.7355, 50.3164, 8294.16, 45.1479, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.602432, 0.0250951, 0, 1, 1, 1, 1, 7773.71
000:13:15.00, 530.563, 1626.53, 24.0375, 23.7351, 50.317, 8302.18, 45.148, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.603323, 0.0251204, 0, 1, 1, 1, 1, 7775.42
000:13:18.00, 531.166, 1627.05, 24.0376, 23.7347, 50.3176, 8310.2, 45.1482, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.604217, 0.0251456, 0, 1, 1, 1, 1, 7777.13
000:13:21.00, 531.789, 1627.57, 24.0378, 23.7342, 50.3182, 8318.22, 45.1484, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.605114, 0.0251709, 0, 1, 1, 1, 1, 7778.85
000:13:24.00, 532.432, 1628.09, 24.0379, 23.7338, 50.3188, 8326.24, 45.1486, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.606014, 0.0251963, 0, 1, 1, 1, 1, 7780.57
000:13:27.00, 533.095, 1628.62, 24.038, 23.7333, 50.3195, 8334.26, 45.1487, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.606917, 0.0252216, 0, 1, 1, 1, 1, 7782.31
000:13:30.00, 533.778, 1629.14, 24.0382, 23.7329, 50.3201, 8342.28, 45.1489, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.607823, 0.025247, 0, 1, 1, 1, 1, 7784.04
000:13:33.00, 534.481, 1629.66, 24.0383, 23.7325, 50.3207, 8350.3, 45.1491, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.608732, 0.0252724, 0, 1, 1, 1, 1, 7785.79
000:13:36.00, 535.203, 1630.19, 24.0385, 23.732, 50.3213, 8358.32, 45.1493, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.609644, 0.0252978, 0, 1, 1, 1, 1, 7787.54
000:13:39.00, 535.946, 1630.71, 24.0386, 23.7316, 50.3219, 8366.34, 45.1494, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.610559, 0.0253233, 0, 1, 1, 1, 1, 7789.3
000:13:42.00, 536.708, 1631.23, 24.0388, 23.7311, 50.3225, 8374.35, 45.1496, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.611476, 0.0253488, 0, 1, 1, 1, 1, 7791.06
000:13:45.00, 537.49, 1631.76, 24.0389, 23.7307, 50.3232, 8382.37, 45.1498, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.612396, 0.0253743, 0, 1, 1, 1, 1, 7792.84
000:13:48.00, 538.292, 1632.28, 24.039, 23.7303, 50.3238, 8390.39, 45.1499, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.613319, 0.0253998, 0, 1, 1, 1, 1, 7794.61
000:13:51.00, 539.113, 1632.81, 24.0392, 23.7298, 50.3244, 8398.41, 45.1501, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.614245, 0.0254254, 0, 1, 1, 1, 1, 7796.4
000:13:54.00, 539.954, 1633.33, 24.0393, 23.7294, 50.325, 8406.43, 45.1503, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.615173, 0.025451, 0, 1, 1, 1, 1, 7798.19
000:13:57.00, 540.815, 1633.86, 24.0395, 23.7289, 50.3256, 8414.45, 45.1505, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.616104, 0.0254766, 0, 1, 1, 1, 1, 7799.99
000:14:00.00, 541.695, 1634.38, 24.0396, 23.7285, 50.3263, 8422.47, 45.1506, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.617038, 0.0255023, 0, 1, 1, 1, 1, 7801.79
000:14:03.00, 542.595, 1634.91, 24.0398, 23.728, 50.3269, 8430.49, 45.1508, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.617974, 0.0255279, 0, 1, 1, 1, 1, 7803.6
000:14:06.00, 543.514, 1635.43, 24.0399, 23.7276, 50.3275, 8438.52, 45.151, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.618913, 0.0255536, 0, 1, 1, 1, 1, 7805.42
000:14:09.00, 544.453, 1635.96, 24.0401, 23.7272, 50.3281, 8446.54, 45.1511, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.619854, 0.0255794, 0, 1, 1, 1, 1, 7807.24
000:14:12.00, 545.411, 1636.48, 24.0402, 23.7267, 50.3288, 8454.56, 45.1513, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.620798, 0.0256051, 0, 1, 1, 1, 1, 7809.07
000:14:15.00, 546.388, 1637.01, 24.0403, 23.7263, 50.3294, 8462.59, 45.1515, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.621744, 0.0256309, 0, 1, 1, 1, 1, 7810.91
000:14:18.00, 547.385, 1637.53, 24.0405, 23.7258, 50.33, 8470.62, 45.1516, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.622693, 0.0256567, 0, 1, 1, 1, 1, 7812.75
000:14:21.00, 548.401, 1638.05, 24.0406, 23.7254, 50.3306, 8478.64, 45.1518, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.623644, 0.0256826, 0, 1, 1, 1, 1, 7814.61
000:14:24.00, 549.436, 1638.58, 24.0408, 23.7249, 50.3313, 8486.67, 45.152, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.624597, 0.0257084, 0, 1, 1, 1, 1, 7816.46
000:14:27.00, 550.49, 1639.1, 24.0409, 23.7245, 50.3319, 8494.7, 45.1521, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.625553, 0.0257343, 0, 1, 1, 1, 1, 7818.33
000:14:30.00, 551.564, 1639.62, 24.0411, 23.724, 50.3325, 8502.73, 45.1523, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.626511, 0.0257602, 0, 1, 1, 1, 1, 7820.19
000:14:33.00, 552.656, 1640.14, 24.0412, 23.7236, 50.3331, 8510.76, 45.1525, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.627472, 0.0257862, 0, 1, 1, 1, 1, 7822.07
000:14:36.00, 553.768, 1640.66, 24.0414, 23.7231, 50.3338, 8518.8, 45.1526, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.628435, 0.0258121, 0, 1, 1, 1, 1, 7823.95
000:14:39.00, 554.898, 1641.18, 24.0415, 23.7227, 50.3344, 8526.83, 45.1528, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.6294, 0.0258381, 0, 1, 1, 1, 1, 7825.84
000:14:42.00, 556.047, 1641.7, 24.0416, 23.7222, 50.335, 8534.87, 45.153, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.630367, 0.0258641, 0, 1, 1, 1, 1, 7827.74
000:14:45.00, 557.216, 1642.22, 24.0418, 23.7218, 50.3357, 8542.9, 45.1531, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.631336, 0.0258902, 0, 1, 1, 1, 1, 7829.64
000:14:48.00, 558.403, 1642.74, 24.0419, 23.7213, 50.3363, 8550.94, 45.1533, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.632308, 0.0259163, 0, 1, 1, 1, 1, 7831.55
000:14:51.00, 559.609, 1643.25, 24.0421, 23.7208, 50.3369, 8558.98, 45.1534, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.633281, 0.0259424, 0, 1, 1, 1, 1, 7833.46
000:14:54.00, 560.833, 1643.77, 24.0422, 23.7204, 50.3376, 8567.02, 45.1536, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.634257, 0.0259685, 0, 1, 1, 1, 1, 7835.38
000:14:57.00, 562.081, 1644.29, 24.0464, 23.7261, 50.3384, 8576.91, 45.156, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.635239, 0.0259976, 0, 1, 1, 1, 1, 7837.51
000:15:00.00, 563.353, 1644.83, 24.0519, 23.7293, 50.3396, 8590.18, 45.1625, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.636234, 0.0260427, 0, 1, 1, 1, 1, 7840.63
000:15:03.00, 564.645, 1645.39, 24.0533, 23.7287, 50.3407, 8603.04, 45.1677, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.637236, 0.0260906, 0, 1, 1, 1, 1, 7843.42
000:15:06.00, 565.956, 1645.94, 24.0528, 23.7271, 50.3415, 8613.66, 45.1692, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.638243, 0.0261276, 0, 1, 1, 1, 1, 7845.83
000:15:09.00, 567.288, 1646.5, 24.0519, 23.7254, 50.3422, 8622.93, 45.1686, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.639253, 0.0261554, 0, 1, 1, 1, 1, 7848.08
000:15:12.00, 568.64, 1647.06, 24.051, 23.7239, 50.3429, 8631.66, 45.1679, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.640266, 0.0261807, 0, 1, 1, 1, 1, 7850.28
000:15:15.00, 570.012, 1647.61, 24.0502, 23.7225, 50.3435, 8640.18, 45.1676, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.641281, 0.0262071, 0, 1, 1, 1, 1, 7852.44
000:15:18.00, 571.406, 1648.17, 24.0494, 23.7211, 50.3442, 8648.59, 45.1675, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.642297, 0.0262347, 0, 1, 1, 1, 1, 7854.58
000:15:21.00, 572.819, 1648.72, 24.0487, 23.7198, 50.3448, 8656.89, 45.1675, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.643315, 0.0262625, 0, 1, 1, 1, 1, 7856.7
000:15:24.00, 574.254, 1649.27, 24.0481, 23.7186, 50.3455, 8665.1, 45.1674, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.644335, 0.0262902, 0, 1, 1, 1, 1, 7858.79
000:15:27.00, 575.708, 1649.81, 24.0475, 23.7175, 50.3461, 8673.24, 45.1672, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.645356, 0.0263177, 0, 1, 1, 1, 1, 7860.87
000:15:30.00, 577.182, 1650.36, 24.047, 23.7164, 50.3467, 8681.31, 45.167, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.646379, 0.0263449, 0, 1, 1, 1, 1, 7862.93
000:15:33.00, 578.675, 1650.9, 24.0466, 23.7154, 50.3473, 8689.33, 45.1668, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.647403, 0.026372, 0, 1, 1, 1, 1, 7864.98
000:15:36.00, 580.187, 1651.43, 24.0462, 23.7144, 50.348, 8697.32, 45.1666, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.648428, 0.0263991, 0, 1, 1, 1, 1, 7867.02
000:15:39.00, 581.719, 1651.97, 24.0459, 23.7135, 50.3486, 8705.26, 45.1664, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.649455, 0.026426, 0, 1, 1, 1, 1, 7869.05
000:15:42.00, 583.269, 1652.5, 24.0456, 23.7127, 50.3492, 8713.18, 45.1661, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.650483, 0.026453, 0, 1, 1, 1, 1, 7871.08
000:15:45.00, 584.837, 1653.03, 24.0454, 23.7119, 50.3498, 8721.08, 45.1659, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.651512, 0.0264799, 0, 1, 1, 1, 1, 7873.1
000:15:48.00, 586.424, 1653.56, 24.0452, 23.7111, 50.3504, 8728.95, 45.1657, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.652542, 0.0265067, 0, 1, 1, 1, 1, 7875.12
000:15:51.00, 588.028, 1654.08, 24.0451, 23.7104, 50.3511, 8736.82, 45.1654, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.653574, 0.0265336, 0, 1, 1, 1, 1, 7877.13
000:15:54.00, 589.65, 1654.6, 24.045, 23.7097, 50.3517, 8744.67, 45.1652, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.654607, 0.0265604, 0, 1, 1, 1, 1, 7879.15
000:15:57.00, 591.289, 1655.12, 24.0449, 23.7091, 50.3523, 8752.51, 45.165, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.65564, 0.0265872, 0, 1, 1, 1, 1, 7881.17
000:16:00.00, 592.946, 1655.64, 24.0449, 23.7085, 50.3529, 8760.34, 45.1648, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.656675, 0.026614, 0, 1, 1, 1, 1, 7883.18
000:16:03.00, 594.62, 1656.15, 24.0449, 23.7078, 50.3536, 8768.18, 45.1646, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.657711, 0.0266408, 0, 1, 1, 1, 1, 7885.2
000:16:06.00, 596.31, 1656.66, 24.0449, 23.7073, 50.3542, 8776, 45.1644, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.658748, 0.0266676, 0, 1, 1, 1, 1, 7887.22
000:16:09.00, 598.018, 1657.16, 24.0449, 23.7067, 50.3548, 8783.83, 45.1643, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.659785, 0.0266945, 0, 1, 1, 1, 1, 7889.25
000:16:12.00, 599.742, 1657.67, 24.0449, 23.7061, 50.3554, 8791.66, 45.1641, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.660824, 0.0267213, 0, 1, 1, 1, 1, 7891.27
000:16:15.00, 601.482, 1658.16, 24.045, 23.7056, 50.3561, 8799.49, 45.164, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.661864, 0.0267482, 0, 1, 1, 1, 1, 7893.31
000:16:18.00, 603.239, 1658.66, 24.045, 23.7051, 50.3567, 8807.31, 45.1639, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.662904, 0.0267751, 0, 1, 1, 1, 1, 7895.34
000:16:21.00, 605.013, 1659.15, 24.0451, 23.7045, 50.3573, 8815.14, 45.1637, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.663945, 0.026802, 0, 1, 1, 1, 1, 7897.38
