Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
, mm, mm, barg, barg, barg, m3/h, C, , , , , , , , , , , , , fraction, fraction, fraction, fraction, fraction, fraction, fraction, fraction, rpm
004:43:12.00, 498.95, 1491.86, 24.027, 23.6282, 50.4579, 9983.3, 46.1851, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.566071, 0.336706, 0.0339407, 0.00284237, 1, 1, 1, 1, 8149.73
004:43:48.00, 500.316, 1498.54, 23.8964, 23.6046, 50.4062, 9670.92, 45.6539, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.569723, 0.339959, 0.0322639, 0.00689825, 1, 1, 1, 1, 8139.8
004:44:24.00, 500.277, 1501.47, 23.2167, 22.5894, 50.3757, 9471.06, 44.4605, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.568836, 0.341317, 0.0284472, 0.00038328, 1, 1, 1, 1, 8137.03
004:45:00.00, 504.237, 1505.25, 24.8063, 24.5989, 50.4249, 9388.58, 45.2635, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.579875, 0.343403, 0.029855, 0, 1, 1, 1, 1, 8095.27
004:45:36.00, 502.826, 1506.38, 25.4888, 25.1123, 50.4668, 9601.58, 45.3912, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.581164, 0.344383, 0.0291647, 0, 1, 1, 1, 1, 8187.47
004:46:12.00, 500.281, 1502.33, 22.9721, 22.1972, 50.3552, 9126.32, 44.8832, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.573592, 0.342547, 0.0302488, 0.0015282, 1, 1, 1, 1, 8009.22
004:46:48.00, 498.975, 1502.21, 24.1502, 24.0028, 50.3604, 8958.99, 44.454, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.570268, 0.342553, 0.0264044, 0, 1, 1, 1, 1, 8009.97
004:47:24.00, 497.591, 1493.54, 24.3418, 23.9804, 50.3891, 9173.69, 44.5613, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565815, 0.33803, 0.0264952, 0, 1, 1, 1, 1, 8071.11
004:48:00.00, 504.954, 1508.06, 23.7831, 24.0662, 50.2836, 8484.1, 44.2044, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582655, 0.345343, 0.0248885, 0.0121928, 1, 1, 1, 1, 7867.26
004:48:36.00, 492.703, 1490.52, 22.8843, 22.042, 50.39, 9575.01, 44.8307, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.556965, 0.336885, 0.0295563, 0.000868394, 1, 1, 1, 1, 8125.15
004:49:12.00, 500.716, 1497.6, 22.8562, 22.3486, 50.321, 8754.72, 44.3003, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.568817, 0.340097, 0.0277732, 0.00322879, 1, 1, 1, 1, 7951.72
004:49:48.00, 496.527, 1490.25, 23.5881, 22.9744, 50.3891, 9383.37, 44.7405, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.560174, 0.33618, 0.0286886, 0, 1, 1, 1, 1, 8106.76
004:50:24.00, 498.633, 1498.58, 22.4422, 22.0539, 50.285, 8519.89, 43.8955, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.563806, 0.340035, 0.0267384, 0.0111343, 1, 1, 1, 1, 7958.86
004:51:00.00, 506.521, 1514.87, 26.0875, 25.6483, 50.4745, 9736.47, 45.6115, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.58476, 0.348439, 0.0283637, 0, 1, 1, 1, 1, 8262.98
004:51:36.00, 496.179, 1497.25, 23.9327, 23.7444, 50.3813, 9282.39, 44.6767, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.559513, 0.339509, 0.0285253, 0, 1, 1, 1, 1, 8094
004:52:12.00, 500.206, 1496.24, 23.5543, 23.3302, 50.4117, 9626.52, 45.5787, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.566759, 0.338816, 0.0313091, 0.00920831, 1, 1, 1, 1, 8026.17
004:52:48.00, 499.337, 1494.29, 23.7508, 23.4315, 50.3405, 9205.73, 44.481, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565425, 0.337793, 0.0287072, 0.00538291, 1, 1, 1, 1, 8063.33
004:53:24.00, 505.676, 1500.04, 25.0033, 24.6184, 50.3614, 9301.45, 44.2526, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.579202, 0.340308, 0.0259176, 0, 1, 1, 1, 1, 8154.55
004:54:00.00, 505.085, 1499.9, 24.7888, 24.3055, 50.4128, 9343.91, 44.9117, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582511, 0.340503, 0.0281482, 0, 1, 1, 1, 1, 8134.78
004:54:36.00, 511.402, 1514.72, 22.7876, 22.3669, 50.2436, 7994.22, 43.659, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.595835, 0.348086, 0.0249669, 0.0109866, 1, 1, 1, 1, 7855.31
004:55:12.00, 493.106, 1493.39, 23.8473, 23.36, 50.3946, 9618.47, 44.8054, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.558761, 0.337392, 0.0291823, 0, 1, 1, 1, 1, 8202.86
004:55:48.00, 499.003, 1499.15, 23.6209, 23.1685, 50.3083, 8860.7, 44.3962, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.570035, 0.339995, 0.0264967, 0, 1, 1, 1, 1, 8008.43
004:56:24.00, 499.37, 1499.86, 24.3201, 23.5684, 50.4411, 9754.6, 45.3666, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.571039, 0.340529, 0.0305277, 0, 1, 1, 1, 1, 8194.24
004:57:00.00, 501.631, 1508.4, 24.8083, 24.3335, 50.4099, 9442.4, 45.9914, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.578181, 0.345253, 0.0303786, 0, 1, 1, 1, 1, 8179.55
004:57:36.00, 499.628, 1505.86, 22.8612, 22.7507, 50.2764, 8440.33, 43.9315, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.574054, 0.344675, 0.0261114, 0.0187234, 1, 1, 1, 1, 7878.61
004:58:12.00, 494.853, 1494.08, 24.1026, 24.8036, 50.3444, 9091.15, 44.8281, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.564207, 0.338646, 0.0278221, 0.017067, 1, 1, 1, 1, 7947.37
004:58:48.00, 496.531, 1496.97, 23.1245, 22.4635, 50.3758, 9479.98, 44.6984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.562362, 0.339761, 0.0290493, 0, 1, 1, 1, 1, 8113.27
004:59:24.00, 497.972, 1499.72, 24.8403, 23.8509, 50.4794, 10194.4, 46.6811, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.567548, 0.341196, 0.0345098, 0, 1, 1, 1, 1, 8345.63
005:00:00.00, 497.981, 1492.01, 23.757, 23.3529, 50.3633, 9217.15, 44.7537, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.562922, 0.337053, 0.029297, 0.000840159, 1, 1, 1, 1, 8072.6
005:00:36.00, 497.257, 1493.04, 23.5227, 22.9232, 50.4011, 9698.59, 45.5321, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.563228, 0.33745, 0.0331475, 0.00331208, 1, 1, 1, 1, 8140.78
005:01:12.00, 504.343, 1496.44, 23.4998, 22.9778, 50.3477, 8916.85, 44.36, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.575191, 0.338751, 0.0273737, 0, 1, 1, 1, 1, 7990.58
005:01:48.00, 510.514, 1510.85, 22.9067, 22.2304, 50.2987, 8446.18, 44.4748, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.591895, 0.345944, 0.0281014, 0.00282867, 1, 1, 1, 1, 7897.45
005:02:24.00, 507.492, 1512.77, 23.6085, 24.0446, 50.2109, 7992.21, 43.6034, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.592661, 0.347422, 0.0230696, 0.0349245, 1, 1, 1, 1, 7778.75
005:03:00.00, 499.46, 1502.58, 23.8871, 23.699, 50.4077, 9587.59, 45.626, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.576798, 0.342906, 0.032165, 0.00226721, 1, 1, 1, 1, 8101.3
005:03:36.00, 501.272, 1503.12, 23.1655, 22.7862, 50.3509, 9093.29, 44.9034, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.580281, 0.34329, 0.0292308, 0.0059206, 1, 1, 1, 1, 7961.18
005:04:12.00, 496.47, 1505.18, 24.9565, 23.9684, 50.455, 10237.9, 45.0234, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.571937, 0.344598, 0.0287948, 0, 1, 1, 1, 1, 8392.7
005:04:48.00, 496.72, 1503.54, 26.193, 25.6431, 50.5405, 9981.4, 45.4836, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.572241, 0.344137, 0.0293238, 0, 1, 1, 1, 1, 8359.44
005:05:24.00, 496.893, 1499.95, 23.3865, 22.7274, 50.3434, 9189.3, 44.5305, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565343, 0.342087, 0.0276716, 0, 1, 1, 1, 1, 8107.35
005:06:00.00, 503.305, 1505.14, 23.0585, 22.8512, 50.3038, 8569.98, 44.2385, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.578549, 0.344761, 0.0269576, 0.0102056, 1, 1, 1, 1, 7887.46
005:06:36.00, 503.231, 1502.99, 23.7047, 23.8509, 50.3498, 8929.24, 44.3715, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582738, 0.344037, 0.0264512, 0.00805043, 1, 1, 1, 1, 7900.73
005:07:12.00, 502.051, 1506.15, 23.3819, 23.1506, 50.32, 9029.66, 44.4902, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.580375, 0.345794, 0.0264007, 0.00794692, 1, 1, 1, 1, 7993.66
005:07:48.00, 497.332, 1497.62, 24.2407, 22.9013, 50.4609, 10317, 46.8557, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.572335, 0.341767, 0.0335286, 0, 1, 1, 1, 1, 8361.58
005:08:24.00, 500.493, 1498, 23.7306, 23.8529, 50.3664, 9235.77, 44.8025, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.576285, 0.341634, 0.0292155, 0.00755476, 1, 1, 1, 1, 8025.07
005:09:00.00, 499.463, 1498.97, 23.3159, 23.0767, 50.3486, 9282.38, 44.7839, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.576927, 0.342285, 0.0307707, 0.0114199, 1, 1, 1, 1, 8014.45
005:09:36.00, 493.911, 1493.97, 23.8224, 23.06, 50.4571, 10280.2, 46.389, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565607, 0.339747, 0.035888, 0, 1, 1, 1, 1, 8302.8
005:10:12.00, 495.057, 1492.56, 23.2511, 22.5763, 50.4218, 9850.24, 45.6224, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.561962, 0.338579, 0.0334382, 0.00102284, 1, 1, 1, 1, 8195.19
005:10:48.00, 496.939, 1493.91, 24.5617, 25.632, 50.3874, 9379.41, 45.3332, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565696, 0.33892, 0.0323643, 0.0186855, 1, 1, 1, 1, 8008.86
005:11:24.00, 498.665, 1498.17, 23.9706, 23.5545, 50.4533, 9971.27, 45.8469, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.568599, 0.341002, 0.0336901, 0.00149141, 1, 1, 1, 1, 8170.14
005:12:00.00, 502.004, 1496.73, 24.0238, 24.2864, 50.3139, 8719.47, 43.9361, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.575087, 0.340075, 0.0262503, 0.010023, 1, 1, 1, 1, 7906.58
005:12:36.00, 500.188, 1500.41, 25.2946, 24.5925, 50.4979, 10028, 45.7044, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.574163, 0.341997, 0.0298792, 0, 1, 1, 1, 1, 8301.74
005:13:12.00, 497.42, 1492.71, 24.2109, 23.7465, 50.4061, 9495.3, 44.8729, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565221, 0.337824, 0.0286201, 0, 1, 1, 1, 1, 8168.22
005:13:48.00, 501.421, 1503.65, 25.3867, 25.1211, 50.4229, 9411.35, 44.9143, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.576186, 0.343419, 0.0278587, 0, 1, 1, 1, 1, 8164.56
005:14:24.00, 500.927, 1504.13, 25.5269, 26.3602, 50.3211, 8935.43, 44.2424, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.576385, 0.343726, 0.0252938, 0.0126131, 1, 1, 1, 1, 7979.77
005:15:00.00, 494.842, 1499.37, 25.6371, 27.1021, 50.322, 9429.13, 43.9034, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.563233, 0.341226, 0.0252719, 0.0301838, 1, 1, 1, 1, 8094.93
005:15:36.00, 490.184, 1491.3, 23.5049, 22.7722, 50.4732, 10404.2, 46.2298, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.548009, 0.336949, 0.03482, 0, 1, 1, 1, 1, 8332.91
005:16:12.00, 498.355, 1496.55, 23.5157, 24.3099, 50.2492, 8614.62, 43.3839, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.560348, 0.338971, 0.0250471, 0.0347665, 1, 1, 1, 1, 7900.18
005:16:48.00, 502.198, 1504.66, 23.5029, 23.4455, 50.2807, 8861.46, 44.0766, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.566369, 0.342942, 0.0270173, 0.0158253, 1, 1, 1, 1, 7983.07
005:17:24.00, 500.942, 1496.36, 24.1708, 24.1447, 50.4143, 9483.4, 45.3024, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565237, 0.338857, 0.0310474, 0.00491244, 1, 1, 1, 1, 8040.04
005:18:00.00, 503.286, 1500.7, 24.0565, 24.2199, 50.348, 8854.45, 44.2247, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.572415, 0.341214, 0.026234, 0.00331943, 1, 1, 1, 1, 7926.87
005:18:36.00, 501.207, 1493.17, 23.6462, 22.9495, 50.3872, 9400.04, 44.7437, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.567209, 0.337113, 0.0285963, 0, 1, 1, 1, 1, 8089.17
005:19:12.00, 501.209, 1496.49, 23.5407, 22.5888, 50.414, 9782.31, 46.4286, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.567814, 0.338451, 0.0355153, 0, 1, 1, 1, 1, 8211.5
005:19:48.00, 504.121, 1503.59, 24.2697, 23.8539, 50.3621, 9406.18, 44.2719, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.577519, 0.342292, 0.0274736, 0.00287437, 1, 1, 1, 1, 8127.12
005:20:24.00, 512.73, 1514.95, 23.5118, 23.5704, 50.2584, 8115.24, 43.7285, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.598355, 0.348239, 0.0246818, 0.00971348, 1, 1, 1, 1, 7823.03
005:21:00.00, 504.265, 1510.05, 23.6177, 22.5576, 50.4168, 9772.29, 46.3227, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.587649, 0.346461, 0.034678, 0, 1, 1, 1, 1, 8158.66
005:21:36.00, 501.161, 1499.07, 25.3196, 25.1347, 50.4354, 9366.71, 45.0236, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582713, 0.341137, 0.0280507, 0, 1, 1, 1, 1, 8134
005:22:12.00, 500.061, 1499.17, 24.9665, 24.9537, 50.3368, 9144.21, 44.5084, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.580547, 0.341119, 0.0263674, 0.00533041, 1, 1, 1, 1, 8077.27
005:22:48.00, 498.653, 1502, 24.5452, 23.9711, 50.4138, 9573.34, 44.8164, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.577678, 0.34272, 0.0284266, 0, 1, 1, 1, 1, 8185.19
005:23:24.00, 499.985, 1501.3, 23.6923, 23.0652, 50.4126, 9705.17, 46.2931, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.579313, 0.342519, 0.0343528, 0, 1, 1, 1, 1, 8155.69
005:24:00.00, 496.517, 1496.34, 24.8203, 25.1079, 50.4331, 9739.81, 46.133, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.57472, 0.340197, 0.0329977, 0.00377603, 1, 1, 1, 1, 8134.95
005:24:36.00, 491.206, 1485.95, 24.5132, 23.8384, 50.4768, 10135.1, 46.8973, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.561451, 0.334818, 0.0359492, 0, 1, 1, 1, 1, 8308.63
005:25:12.00, 492.135, 1495.29, 24.1278, 23.9573, 50.4574, 10012, 45.8255, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.564454, 0.339395, 0.0338664, 0.00780186, 1, 1, 1, 1, 8150.96
005:25:48.00, 495.392, 1489.2, 24.5239, 23.6552, 50.4502, 9769.01, 45.1326, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.562838, 0.335779, 0.0288482, 0, 1, 1, 1, 1, 8222.35
005:26:24.00, 500.228, 1499.51, 25.1844, 26.3087, 50.2415, 8603.08, 43.7437, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.575356, 0.340597, 0.0233808, 0.0305812, 1, 1, 1, 1, 7883.93
005:27:00.00, 496.999, 1497.24, 23.8766, 22.8376, 50.5013, 10450.8, 46.6666, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.562872, 0.339142, 0.0365975, 0, 1, 1, 1, 1, 8343.01
005:27:36.00, 499.037, 1501.99, 26.0962, 26.8913, 50.3499, 9391.58, 45.3474, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.569252, 0.341548, 0.0290992, 0.0107934, 1, 1, 1, 1, 8177.71
005:28:12.00, 503.933, 1510.37, 22.2829, 21.9049, 50.2027, 8018.39, 42.9338, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.573993, 0.345804, 0.0244114, 0.0269118, 1, 1, 1, 1, 7913.19
005:28:48.00, 494.806, 1499.24, 22.8359, 22.5987, 50.3059, 9244.47, 43.8275, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.552911, 0.340146, 0.0286084, 0.0158412, 1, 1, 1, 1, 8101.87
005:29:24.00, 502.903, 1504.93, 22.4683, 21.9858, 50.2703, 8377.59, 43.4191, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.566289, 0.34295, 0.0278834, 0.0148898, 1, 1, 1, 1, 7922.26
005:30:00.00, 497.749, 1500.55, 23.4607, 23.0388, 50.354, 9386.64, 44.3519, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.55582, 0.340922, 0.0302699, 0.00451829, 1, 1, 1, 1, 8120.5
005:30:36.00, 497.695, 1497.51, 23.9654, 23.3196, 50.4018, 9937.71, 44.6309, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.555984, 0.339646, 0.0305726, 0, 1, 1, 1, 1, 8288.04
005:31:12.00, 501.108, 1500.84, 23.2089, 23.0878, 50.3572, 9183.63, 44.3693, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.563734, 0.341628, 0.0290679, 0.00590522, 1, 1, 1, 1, 7999.02
005:31:48.00, 504.788, 1502.3, 25.1096, 25.9898, 50.2914, 8668.81, 44.028, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.575539, 0.342471, 0.0252729, 0.0131156, 1, 1, 1, 1, 7927.68
005:32:24.00, 500.98, 1491.82, 23.44, 22.8901, 50.3649, 9191.74, 44.5556, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.567845, 0.337121, 0.0286037, 0, 1, 1, 1, 1, 8048.44
005:33:00.00, 507.424, 1502.68, 23.9533, 23.7836, 50.3135, 8792.05, 44.4887, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.585942, 0.342245, 0.0263928, 0.000842734, 1, 1, 1, 1, 7935.99
005:33:36.00, 505.926, 1501.07, 23.8613, 23.9074, 50.3687, 9218.44, 44.8824, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.584018, 0.341474, 0.0292593, 0.00843753, 1, 1, 1, 1, 7984.85
005:34:12.00, 501.421, 1495.46, 23.9, 23.6023, 50.3847, 9258.71, 44.7779, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.577823, 0.338757, 0.028081, 0, 1, 1, 1, 1, 8042.1
005:34:48.00, 501.481, 1495.59, 24.7518, 24.8303, 50.3863, 9183.74, 44.7206, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.580867, 0.338676, 0.0270678, 0, 1, 1, 1, 1, 8051.17
005:35:24.00, 500.427, 1497.5, 23.1999, 22.7897, 50.3379, 8936.89, 44.7275, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.58094, 0.339625, 0.0279191, 0.00408409, 1, 1, 1, 1, 7940.44
005:36:00.00, 496.847, 1482.51, 23.7995, 23.4883, 50.3757, 9154.43, 45.1051, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.569022, 0.33126, 0.0290201, 0, 1, 1, 1, 1, 8007.23
005:36:36.00, 502.582, 1496.81, 23.6454, 23.4909, 50.3778, 9264.94, 45.1851, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582349, 0.337741, 0.0288416, 0.0067021, 1, 1, 1, 1, 7951.59
005:37:12.00, 501.597, 1501.17, 23.88, 23.389, 50.3846, 9250.3, 45.2556, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.581794, 0.339971, 0.0287662, 0, 1, 1, 1, 1, 8056.49
005:37:48.00, 500.858, 1499.86, 24.5679, 24.0757, 50.4241, 9643.43, 45.0382, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.581744, 0.339292, 0.0280367, 0, 1, 1, 1, 1, 8155.06
005:38:24.00, 506.325, 1510.72, 23.0609, 22.3335, 50.2901, 8674.5, 44.249, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.592697, 0.344875, 0.0263114, 0, 1, 1, 1, 1, 7959.16
005:39:00.00, 502.858, 1518.01, 23.4324, 23.5905, 50.3359, 9415.41, 44.6289, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.589829, 0.349457, 0.0300108, 0.029038, 1, 1, 1, 1, 8016.34
005:39:36.00, 493.32, 1493.66, 23.6168, 23.1063, 50.4267, 10003.6, 46.1629, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.570188, 0.337553, 0.0322062, 0.00182288, 1, 1, 1, 1, 8153.98
005:40:12.00, 494.733, 1493.07, 23.0319, 22.3801, 50.3835, 9531.89, 45.0815, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.567321, 0.336704, 0.0314291, 0.00192509, 1, 1, 1, 1, 8116.76
005:40:48.00, 495.805, 1490.04, 23.4475, 22.7516, 50.3891, 9401.04, 45.0852, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565216, 0.334639, 0.0306563, 0, 1, 1, 1, 1, 8086.34
005:41:24.00, 496.46, 1496.01, 23.6558, 23.132, 50.3819, 9362.76, 44.991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.564656, 0.337296, 0.0311982, 0, 1, 1, 1, 1, 8081.86
005:42:00.00, 499.857, 1507.13, 23.4347, 22.78, 50.3908, 9533.16, 45.9532, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.56992, 0.343043, 0.0339347, 0, 1, 1, 1, 1, 8119.55
005:42:36.00, 502.788, 1512.83, 24.5386, 25.0478, 50.3519, 8883.03, 44.4152, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.57916, 0.3466, 0.026891, 0.0012959, 1, 1, 1, 1, 7940.53
005:43:12.00, 500.573, 1512.75, 23.3729, 22.5365, 50.3864, 9413.73, 45.0568, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.57501, 0.347458, 0.0300528, 0, 1, 1, 1, 1, 8101.45
005:43:48.00, 499.288, 1510.29, 24.0209, 23.3664, 50.4507, 9875.78, 45.8647, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.572706, 0.346828, 0.0328488, 0.000906805, 1, 1, 1, 1, 8176.75
005:44:24.00, 492.676, 1494.91, 23.8237, 23.4141, 50.4165, 9645.34, 44.8858, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.557172, 0.339467, 0.0291729, 0, 1, 1, 1, 1, 8162.48
005:45:00.00, 497.804, 1499.51, 24.7785, 24.0282, 50.4555, 9814.14, 46.7212, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.566493, 0.341852, 0.0345271, 0, 1, 1, 1, 1, 8252.55
005:45:36.00, 498.577, 1493.92, 24.2062, 23.9459, 50.3933, 9275.8, 45.0478, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.566364, 0.338776, 0.02971, 0, 1, 1, 1, 1, 8058.52
005:46:12.00, 501.635, 1501.6, 22.8214, 22.0915, 50.3464, 9119.97, 44.5663, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.570803, 0.342523, 0.0294166, 0, 1, 1, 1, 1, 8046.49
