Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:10:33.00, 353.87, 990.656, 23.9254, 23.7579, 49.8371, 5836.42, 44.818, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.036689, 0.0645004, 0.0159939, 0.092077, 1, 1, 1, 1, 7436.7
000:10:36.00, 352.917, 986.23, 23.839, 23.6593, 49.5698, 5831.32, 44.7476, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0273941, 0.0597255, 0.0157621, 0.0924638, 1, 1, 1, 1, 7421.15
000:10:39.00, 352.103, 981.959, 23.7389, 23.5563, 49.1929, 5811.5, 44.6621, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0182948, 0.0550071, 0.0154485, 0.0928517, 1, 1, 1, 1, 7397.75
000:10:42.00, 351.458, 977.908, 23.6246, 23.4392, 48.7181, 5789.69, 44.5721, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.00948148, 0.0503778, 0.0150889, 0.0932678, 1, 1, 1, 1, 7367.19
000:10:45.00, 351.001, 974.115, 23.4976, 23.3107, 48.1539, 5757.28, 44.4722, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.00100457, 0.045858, 0.014693, 0.0937442, 1, 1, 1, 1, 7329.05
000:10:48.00, 350.725, 970.601, 23.3598, 23.1724, 47.5027, 5717.89, 44.3625, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0414597, 0.0142434, 0.0942501, 1, 1, 1, 1, 7282.99
000:10:51.00, 350.57, 967.376, 23.2125, 23.0254, 46.7703, 5670.09, 44.2443, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0371893, 0.0137457, 0.0948115, 1, 1, 1, 1, 7228.72
000:10:54.00, 350.484, 964.434, 23.0572, 22.8713, 45.9552, 5612.91, 44.117, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0330455, 0.0131973, 0.0954284, 1, 1, 1, 1, 7166.05
000:10:57.00, 350.436, 961.774, 22.8946, 22.71, 45.0854, 5553.27, 43.9974, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0290283, 0.0126241, 0.0960677, 1, 1, 1, 1, 7094.64
000:11:00.00, 350.41, 959.405, 22.7253, 22.5431, 44.1861, 5484.43, 43.882, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0251449, 0.0120776, 0.0966109, 1, 1, 1, 1, 7014.29
000:11:03.00, 350.397, 957.33, 22.5504, 22.3709, 43.2363, 5406.8, 43.7549, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0213974, 0.0114678, 0.0972726, 1, 1, 1, 1, 6924.86
000:11:06.00, 350.39, 955.54, 22.3715, 22.1959, 42.2341, 5321.1, 43.6269, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0177831, 0.0108278, 0.0979126, 1, 1, 1, 1, 6826.28
000:11:09.00, 350.387, 954.047, 22.1911, 22.0201, 41.1916, 5227.95, 43.5034, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0143091, 0.0101717, 0.0985921, 1, 1, 1, 1, 6718.8
000:11:12.00, 350.386, 952.834, 22.0087, 21.842, 40.1216, 5127.79, 43.3858, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0109688, 0.00951903, 0.0992772, 1, 1, 1, 1, 6602.41
000:11:15.00, 350.386, 951.867, 21.8254, 21.6566, 38.9742, 5156.15, 43.3691, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0.00774588, 0.0090078, 0.102369, 1, 1, 1, 1, 6476.16
000:11:18.00, 350.386, 951.122, 21.6387, 21.478, 37.8751, 4991.58, 43.2201, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0.00463032, 0.00852158, 0.102698, 1, 1, 1, 1, 6342.24
000:11:21.00, 350.387, 950.583, 21.448, 21.2916, 36.7359, 4872.82, 43.0858, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0.00161468, 0.00764384, 0.103318, 1, 1, 1, 1, 6197.95
000:11:24.00, 350.388, 950.231, 21.2561, 21.1055, 35.5916, 4733.08, 42.9871, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0.00699793, 0.103975, 1, 1, 1, 1, 6044.37
000:11:27.00, 350.389, 950.017, 21.0621, 20.9167, 34.4349, 4589.19, 42.8863, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0.00630853, 0.104615, 1, 1, 1, 1, 5881.25
000:11:30.00, 350.39, 949.876, 20.8678, 20.7201, 33.2311, 4595.9, 42.9034, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0.00576708, 0.110622, 1, 1, 1, 1, 5707.63
000:11:33.00, 350.39, 949.773, 20.6717, 20.5326, 32.0896, 4433.82, 42.8111, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0.00548839, 0.109423, 1, 1, 1, 1, 5526.02
000:11:36.00, 350.391, 949.691, 20.4714, 20.3374, 30.952, 4259.64, 42.6863, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0.00450597, 0.110146, 1, 1, 1, 1, 5333.73
000:11:39.00, 350.392, 949.614, 20.2718, 20.1444, 29.8334, 4079.53, 42.6549, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0.00403139, 0.110615, 1, 1, 1, 1, 5131.75
000:11:42.00, 350.393, 949.531, 20.0775, 19.9616, 28.7396, 3896.81, 42.5884, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0.00339175, 0.111054, 1, 1, 1, 1, 4920.11
000:11:45.00, 350.394, 949.4, 19.921, 19.8235, 27.7318, 3711.87, 42.5962, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.00296354, 0.0279588, 0.916667, 0.916667, 0.833333, 0.916667, 4704.16
000:11:48.00, 350.395, 949.778, 19.4467, 19.2602, 43.6353, 1790.3, 51.0394, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.0200108, 0, 0.666667, 0.666667, 0.583333, 0.666667, 4003.13
000:11:51.00, 350.397, 950.372, 19.1494, 19.0479, 49.2239, 830.399, 54.9178, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.0437663, 0, 0.416667, 0.416667, 0.333333, 0.416667, 3526.58
000:11:54.00, 350.397, 953.154, 19.0892, 18.9559, 49.9247, 404.962, 54.0135, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.045685, 0, 0.166667, 0.166667, 0.0833333, 0.166667, 3234.5
000:11:57.00, 350.398, 955.594, 19.148, 18.2671, 50.0432, 116.496, 52.4321, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.0416477, 0, 0, 0, 0, 0, 3118.75
000:12:00.00, 350.397, 956.791, 19.2532, 18.2034, 50.0274, 16.0166, 51.4078, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.0388234, 0, 0, 0, 0, 0, 3083.15
000:12:03.00, 350.397, 957.33, 19.3357, 18.4058, 49.9172, 0, 50.716, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.037267, 0, 0, 0, 0, 0, 3049.89
000:12:06.00, 350.396, 957.528, 19.3944, 18.9774, 49.6208, 0, 50.1207, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.0362029, 0, 0, 0, 0, 0, 3016.71
000:12:09.00, 350.396, 957.561, 19.4359, 20.4217, 48.8266, 0, 49.3012, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.0346693, 0, 0, 0, 0, 0, 2983.62
000:12:12.00, 350.396, 957.519, 19.4653, 23.0687, 47.2463, 0, 47.8846, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.0313799, 0, 0, 0, 0, 0, 2950.62
000:12:15.00, 350.395, 957.45, 19.4864, 25.8576, 45.2673, 0, 45.836, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.0254544, 0, 0, 0, 0, 0, 2917.7
000:12:18.00, 350.395, 957.376, 19.5016, 27.3292, 43.8971, 0, 43.8101, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.018466, 0, 0, 0, 0, 0, 2884.88
000:12:21.00, 350.395, 957.308, 19.5127, 28.0615, 43.1346, 0, 42.1861, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.0122667, 0, 0, 0, 0, 0, 2852.13
000:12:24.00, 350.395, 957.249, 19.5209, 28.4576, 42.7078, 0, 40.9921, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.00729068, 0, 0, 0, 0, 0, 2819.48
000:12:27.00, 350.394, 957.2, 19.5271, 28.7128, 42.4427, 0, 40.1411, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.00339539, 0, 0, 0, 0, 0, 2786.9
000:12:30.00, 350.394, 957.161, 19.5317, 28.9215, 42.2416, 0, 39.5242, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0.000269168, 0, 0, 0, 0, 0, 2754.42
000:12:33.00, 350.394, 957.129, 19.5353, 29.11, 42.066, 0, 39.0572, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2722.02
000:12:36.00, 350.394, 957.103, 19.538, 29.2879, 41.9026, 0, 38.6845, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2689.7
000:12:39.00, 350.394, 957.083, 19.5401, 29.4588, 41.7466, 0, 38.3712, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2657.47
000:12:42.00, 350.394, 957.067, 19.5418, 29.6242, 41.5959, 0, 38.0964, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2625.32
000:12:45.00, 350.393, 957.053, 19.5431, 29.7884, 41.4483, 0, 37.8466, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2593.26
000:12:48.00, 350.393, 957.043, 19.5441, 29.9496, 41.3033, 0, 37.6129, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2561.28
000:12:51.00, 350.393, 957.034, 19.5449, 30.1068, 41.1618, 0, 37.392, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2529.39
000:12:54.00, 350.393, 957.027, 19.5456, 30.2605, 41.0244, 0, 37.1833, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2497.58
000:12:57.00, 350.393, 957.021, 19.5461, 30.4108, 40.8904, 0, 36.9849, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2465.85
000:13:00.00, 350.393, 957.015, 19.5465, 30.5576, 40.7596, 0, 36.7952, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2434.21
000:13:03.00, 350.393, 957.01, 19.5468, 30.7009, 40.6322, 0, 36.6134, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2402.65
000:13:06.00, 350.393, 957.006, 19.5471, 30.8415, 40.508, 0, 36.4392, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2371.17
000:13:09.00, 350.392, 957.002, 19.5473, 30.9817, 40.3853, 0, 36.2712, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2339.77
000:13:12.00, 350.392, 956.999, 19.5475, 31.1197, 40.2647, 0, 36.1089, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2308.46
000:13:15.00, 350.392, 956.995, 19.5476, 31.2549, 40.1466, 0, 35.9526, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2277.23
000:13:18.00, 350.392, 956.992, 19.5477, 31.3873, 40.0314, 0, 35.8024, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2246.08
000:13:21.00, 350.392, 956.989, 19.5478, 31.5169, 39.919, 0, 35.6584, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2215.01
000:13:24.00, 350.392, 956.986, 19.5478, 31.6439, 39.8093, 0, 35.5206, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2184.02
000:13:27.00, 350.392, 956.983, 19.5479, 31.7683, 39.7023, 0, 35.3887, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2153.12
000:13:30.00, 350.391, 956.98, 19.5479, 31.89, 39.5979, 0, 35.2625, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2122.29
000:13:33.00, 350.391, 956.977, 19.5479, 32.0089, 39.4961, 0, 35.1417, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2091.55
000:13:36.00, 350.391, 956.974, 19.5479, 32.1253, 39.3965, 0, 35.0246, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2060.89
000:13:39.00, 350.391, 956.97, 19.5479, 32.24, 39.2987, 0, 34.9108, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2030.31
000:13:42.00, 350.391, 956.967, 19.5478, 32.3544, 39.2019, 0, 34.7998, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1999.8
000:13:45.00, 350.391, 956.964, 19.5478, 32.4669, 39.1064, 0, 34.6917, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1969.38
000:13:48.00, 350.391, 956.961, 19.5478, 32.5773, 39.0128, 0, 34.5864, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1939.04
000:13:51.00, 350.391, 956.958, 19.5477, 32.6853, 38.9211, 0, 34.4844, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1908.78
000:13:54.00, 350.39, 956.955, 19.5477, 32.7911, 38.8315, 0, 34.3855, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1878.6
000:13:57.00, 350.39, 956.951, 19.5476, 32.8947, 38.7437, 0, 34.2898, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1848.49
000:14:00.00, 350.39, 956.948, 19.5476, 32.9961, 38.6579, 0, 34.1972, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1818.47
000:14:03.00, 350.39, 956.945, 19.5475, 33.0954, 38.5739, 0, 34.1076, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1788.52
000:14:06.00, 350.39, 956.941, 19.5475, 33.1926, 38.4917, 0, 34.0208, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1758.65
000:14:09.00, 350.39, 956.938, 19.5474, 33.2877, 38.4113, 0, 33.9369, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1728.86
000:14:12.00, 350.39, 956.935, 19.5473, 33.3808, 38.3326, 0, 33.8556, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1699.15
000:14:15.00, 350.39, 956.931, 19.5473, 33.4719, 38.2557, 0, 33.7768, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1669.52
000:14:18.00, 350.389, 956.928, 19.5472, 33.561, 38.1803, 0, 33.7006, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1639.96
000:14:21.00, 350.389, 956.924, 19.5471, 33.6482, 38.1066, 0, 33.6268, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1610.49
000:14:24.00, 350.389, 956.921, 19.5471, 33.7335, 38.0346, 0, 33.5553, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1581.08
000:14:27.00, 350.389, 956.918, 19.547, 33.8172, 37.964, 0, 33.4861, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1551.76
000:14:30.00, 350.389, 956.914, 19.5469, 33.9006, 37.8941, 0, 33.4184, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1522.51
000:14:33.00, 350.389, 956.911, 19.5468, 33.9821, 37.8253, 0, 33.3514, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1493.34
000:14:36.00, 350.389, 956.907, 19.5467, 34.0618, 37.7579, 0, 33.2855, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1464.25
000:14:39.00, 350.389, 956.904, 19.5466, 34.1396, 37.692, 0, 33.2212, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1435.23
000:14:42.00, 350.388, 956.9, 19.5466, 34.2155, 37.6276, 0, 33.1587, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1406.29
000:14:45.00, 350.388, 956.897, 19.5465, 34.2897, 37.5647, 0, 33.0981, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1377.43
000:14:48.00, 350.388, 956.893, 19.5464, 34.362, 37.5033, 0, 33.0394, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1348.64
000:14:51.00, 350.388, 956.89, 19.5463, 34.4327, 37.4433, 0, 32.9826, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1319.92
000:14:54.00, 350.388, 956.886, 19.5462, 34.5015, 37.3847, 0, 32.9278, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1291.28
000:14:57.00, 350.388, 956.883, 19.5461, 34.5686, 37.3276, 0, 32.8748, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1262.72
000:15:00.00, 350.388, 956.879, 19.546, 34.6341, 37.2718, 0, 32.8237, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1234.23
000:15:03.00, 350.387, 956.876, 19.5459, 34.6978, 37.2174, 0, 32.7744, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1205.82
000:15:06.00, 350.387, 956.872, 19.5458, 34.7598, 37.1644, 0, 32.7269, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1177.48
000:15:09.00, 350.387, 956.869, 19.5457, 34.8202, 37.1127, 0, 32.6812, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1149.21
000:15:12.00, 350.387, 956.865, 19.5456, 34.8789, 37.0624, 0, 32.6372, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1121.02
000:15:15.00, 350.387, 956.862, 19.5455, 34.936, 37.0134, 0, 32.5949, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1092.91
000:15:18.00, 350.387, 956.858, 19.5454, 34.9914, 36.9656, 0, 32.5542, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1064.86
000:15:21.00, 350.387, 956.855, 19.5452, 35.0452, 36.9192, 0, 32.5152, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1036.89
000:15:24.00, 350.387, 956.851, 19.5451, 35.0975, 36.8741, 0, 32.4778, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1009
000:15:27.00, 350.386, 956.848, 19.545, 35.1481, 36.8302, 0, 32.442, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 981.172
000:15:30.00, 350.386, 956.844, 19.5449, 35.1971, 36.7875, 0, 32.4077, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 953.422
000:15:33.00, 350.386, 956.841, 19.5448, 35.2446, 36.7461, 0, 32.375, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 925.744
000:15:36.00, 350.386, 956.838, 19.5447, 35.2905, 36.706, 0, 32.3438, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 898.139
000:15:39.00, 350.386, 956.834, 19.5446, 35.3348, 36.6671, 0, 32.314, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 870.607
000:15:42.00, 350.386, 956.831, 19.5444, 35.3775, 36.6294, 0, 32.2858, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 843.146
000:15:45.00, 350.386, 956.827, 19.5443, 35.4187, 36.5929, 0, 32.259, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 815.758
000:15:48.00, 350.386, 956.824, 19.5442, 35.4584, 36.5577, 0, 32.2336, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 788.441
000:15:51.00, 350.385, 956.821, 19.5441, 35.4966, 36.5236, 0, 32.2096, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 761.197
000:15:54.00, 350.385, 956.817, 19.5439, 35.5332, 36.4906, 0, 32.187, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 734.023
000:15:57.00, 350.385, 956.814, 19.5438, 35.5684, 36.4588, 0, 32.1658, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706.921
000:16:00.00, 350.385, 956.811, 19.5437, 35.6021, 36.4282, 0, 32.1458, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 679.89
000:16:03.00, 350.385, 956.808, 19.5435, 35.6345, 36.3986, 0, 32.1272, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 652.93
000:16:06.00, 350.385, 956.804, 19.5434, 35.666, 36.3699, 0, 32.1096, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626.04
000:16:09.00, 350.385, 956.801, 19.5433, 35.696, 36.3422, 0, 32.0932, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 599.221
000:16:12.00, 350.384, 956.798, 19.5431, 35.7245, 36.3156, 0, 32.0779, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 572.473
000:16:15.00, 350.384, 956.795, 19.543, 35.7515, 36.2901, 0, 32.0638, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 545.794
000:16:18.00, 350.384, 956.791, 19.5428, 35.7771, 36.2657, 0, 32.0509, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 519.186
000:16:21.00, 350.384, 956.788, 19.5427, 35.8012, 36.2424, 0, 32.0392, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 492.647
000:16:24.00, 350.384, 956.785, 19.5426, 35.8239, 36.2202, 0, 32.0287, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 466.178
