Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:11:39.00, 295.698, 1067.41, 22.7247, 40.0215, 40.0239, 0, 29.4748, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:42.00, 295.698, 1067.41, 22.7243, 40.0142, 40.0166, 0, 29.4783, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:45.00, 295.698, 1067.41, 22.7239, 40.007, 40.0094, 0, 29.4817, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:48.00, 295.698, 1067.41, 22.7235, 39.9999, 40.0023, 0, 29.485, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:51.00, 295.697, 1067.41, 22.7231, 39.9928, 39.9952, 0, 29.4883, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:54.00, 295.697, 1067.41, 22.7227, 39.9858, 39.9882, 0, 29.4914, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:57.00, 295.697, 1067.41, 22.7223, 39.9789, 39.9812, 0, 29.4944, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:00.00, 295.697, 1067.41, 22.7219, 39.9721, 39.9743, 0, 29.4974, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:03.00, 295.697, 1067.41, 22.7215, 39.9653, 39.9675, 0, 29.5002, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:06.00, 295.697, 1067.41, 22.7211, 39.9585, 39.9608, 0, 29.503, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:09.00, 295.697, 1067.41, 22.7207, 39.9519, 39.9541, 0, 29.5056, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:12.00, 295.697, 1067.41, 22.7203, 39.9452, 39.9475, 0, 29.5082, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:15.00, 295.696, 1067.41, 22.72, 39.9387, 39.9409, 0, 29.5106, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:18.00, 295.696, 1067.41, 22.7196, 39.9322, 39.9344, 0, 29.513, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:21.00, 295.696, 1067.41, 22.7192, 39.9258, 39.9279, 0, 29.5152, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:24.00, 295.696, 1067.41, 22.7188, 39.9194, 39.9215, 0, 29.5174, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:27.00, 295.696, 1067.41, 22.7184, 39.9131, 39.9152, 0, 29.5194, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:30.00, 295.696, 1067.42, 22.718, 39.9068, 39.9089, 0, 29.5214, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:33.00, 295.696, 1067.42, 22.7176, 39.9006, 39.9027, 0, 29.5233, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:36.00, 295.696, 1067.42, 22.7172, 39.8944, 39.8965, 0, 29.525, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:39.00, 295.695, 1067.42, 22.7168, 39.8883, 39.8904, 0, 29.5267, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:42.00, 295.695, 1067.42, 22.7164, 39.8823, 39.8843, 0, 29.5283, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:45.00, 295.695, 1067.42, 22.716, 39.8763, 39.8783, 0, 29.5298, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:48.00, 295.695, 1067.42, 22.7156, 39.8703, 39.8723, 0, 29.5311, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:51.00, 295.695, 1067.42, 22.7152, 39.8644, 39.8664, 0, 29.5324, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:54.00, 295.695, 1067.42, 22.7148, 39.8585, 39.8605, 0, 29.5336, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:12:57.00, 295.695, 1067.42, 22.7144, 39.8527, 39.8547, 0, 29.5347, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:00.00, 295.695, 1067.42, 22.714, 39.847, 39.8489, 0, 29.5357, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:03.00, 295.694, 1067.42, 22.7136, 39.8412, 39.8431, 0, 29.5367, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:06.00, 295.694, 1067.42, 22.7132, 39.8356, 39.8375, 0, 29.5375, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:09.00, 295.694, 1067.42, 22.7128, 39.8299, 39.8318, 0, 29.5382, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:12.00, 295.694, 1067.42, 22.7124, 39.8243, 39.8262, 0, 29.5388, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:15.00, 295.694, 1067.42, 22.712, 39.8188, 39.8206, 0, 29.5394, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:18.00, 295.694, 1067.42, 22.7116, 39.8133, 39.8151, 0, 29.5398, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:21.00, 295.694, 1067.42, 22.7112, 39.8078, 39.8096, 0, 29.5402, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:24.00, 295.694, 1067.42, 22.7108, 39.8024, 39.8042, 0, 29.5404, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:27.00, 295.693, 1067.42, 22.7104, 39.797, 39.7988, 0, 29.5406, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:30.00, 295.693, 1067.42, 22.71, 39.7917, 39.7935, 0, 29.5407, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:33.00, 295.693, 1067.42, 22.7096, 39.7864, 39.7881, 0, 29.5407, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:36.00, 295.693, 1067.42, 22.7092, 39.7811, 39.7829, 0, 29.5405, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:39.00, 295.693, 1067.42, 22.7088, 39.7759, 39.7776, 0, 29.5404, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:42.00, 295.693, 1067.42, 22.7084, 39.7707, 39.7724, 0, 29.5401, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:45.00, 295.693, 1067.42, 22.708, 39.7655, 39.7672, 0, 29.5397, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:48.00, 295.693, 1067.42, 22.7076, 39.7604, 39.7621, 0, 29.5392, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:51.00, 295.692, 1067.42, 22.7072, 39.7553, 39.757, 0, 29.5387, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:54.00, 295.692, 1067.42, 22.7068, 39.7502, 39.7519, 0, 29.538, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:13:57.00, 295.692, 1067.42, 22.7064, 39.7452, 39.7469, 0, 29.5373, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:00.00, 295.692, 1067.42, 22.7059, 39.7402, 39.7419, 0, 29.5365, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:03.00, 295.692, 1067.42, 22.7055, 39.7352, 39.7369, 0, 29.5356, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:06.00, 295.692, 1067.42, 22.7051, 39.7303, 39.732, 0, 29.5346, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:09.00, 295.692, 1067.42, 22.7047, 39.7254, 39.727, 0, 29.5335, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:12.00, 295.692, 1067.43, 22.7043, 39.7205, 39.7222, 0, 29.5323, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:15.00, 295.691, 1067.43, 22.7039, 39.7157, 39.7173, 0, 29.531, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:18.00, 295.691, 1067.43, 22.7035, 39.7109, 39.7125, 0, 29.5297, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:21.00, 295.691, 1067.43, 22.7031, 39.7061, 39.7077, 0, 29.5283, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:24.00, 295.691, 1067.43, 22.7027, 39.7013, 39.7029, 0, 29.5267, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:27.00, 295.691, 1067.43, 22.7023, 39.6966, 39.6982, 0, 29.5251, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:30.00, 295.691, 1067.43, 22.7019, 39.6919, 39.6935, 0, 29.5235, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:33.00, 295.691, 1067.43, 22.7015, 39.6872, 39.6888, 0, 29.5217, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:36.00, 295.691, 1067.43, 22.7011, 39.6826, 39.6841, 0, 29.5198, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:39.00, 295.69, 1067.43, 22.7007, 39.6779, 39.6795, 0, 29.5179, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:42.00, 295.69, 1067.43, 22.7003, 39.6733, 39.6749, 0, 29.5159, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:45.00, 295.69, 1067.43, 22.6999, 39.6687, 39.6703, 0, 29.5138, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:48.00, 295.69, 1067.43, 22.6995, 39.6642, 39.6657, 0, 29.5116, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:51.00, 295.69, 1067.43, 22.6991, 39.6597, 39.6612, 0, 29.5093, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:54.00, 295.69, 1067.43, 22.6986, 39.6552, 39.6567, 0, 29.507, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:14:57.00, 295.69, 1067.43, 22.6982, 39.6507, 39.6522, 0, 29.5046, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
