Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:07:27.00,503.522,1501.35,24.0003,23.8021,50.207,6715.09,45.0017,1,1,1,1,1,1,1,1,1,1,1,1,0.834035,0.474327,0.0205416,0,1,1,1,1,7547.09
000:07:30.00,503.989,1501.53,24.0003,23.802,50.207,6715.17,45.0017,1,1,1,1,1,1,1,1,1,1,1,1,0.835138,0.474422,0.0205418,0,1,1,1,1,7547.1
000:07:33.00,504.478,1501.71,24.0003,23.802,50.207,6715.24,45.0017,1,1,1,1,1,1,1,1,1,1,1,1,0.83631,0.474521,0.020542,0,1,1,1,1,7547.11
000:07:36.00,504.988,1501.89,24.0002,23.802,50.207,6715.3,45.0016,1,1,1,1,1,1,1,1,1,1,1,1,0.837549,0.474623,0.0205422,0,1,1,1,1,7547.11
000:07:39.00,505.518,1502.08,24.0002,23.802,50.207,6715.34,45.0016,1,1,1,1,1,1,1,1,1,1,1,1,0.838853,0.474728,0.0205423,0,1,1,1,1,7547.12
000:07:42.00,506.066,1502.27,24.0002,23.8019,50.207,6715.37,45.0015,1,1,1,1,1,1,1,1,1,1,1,1,0.840222,0.474835,0.0205425,0,1,1,1,1,7547.13
000:07:45.00,506.631,1502.47,24.0002,23.8019,50.207,6715.39,45.0015,1,1,1,1,1,1,1,1,1,1,1,1,0.841653,0.474944,0.0205425,0,1,1,1,1,7547.13
000:07:48.00,507.212,1502.67,24.0002,23.8019,50.207,6715.4,45.0014,1,1,1,1,1,1,1,1,1,1,1,1,0.843146,0.475056,0.0205426,0,1,1,1,1,7547.14
000:07:51.00,507.807,1502.86,24.0001,23.8019,50.207,6715.4,45.0014,1,1,1,1,1,1,1,1,1,1,1,1,0.844699,0.475168,0.0205426,0,1,1,1,1,7547.14
000:07:54.00,508.417,1503.06,24.0001,23.8018,50.207,6715.39,45.0013,1,1,1,1,1,1,1,1,1,1,1,1,0.846309,0.475282,0.0205426,0,1,1,1,1,7547.14
000:07:57.00,509.04,1503.26,24.0001,23.8018,50.207,6715.37,45.0012,1,1,1,1,1,1,1,1,1,1,1,1,0.847977,0.475396,0.0205426,0,1,1,1,1,7547.14
000:08:00.00,509.674,1503.45,24.0001,23.8018,50.207,6715.34,45.0011,1,1,1,1,1,1,1,1,1,1,1,1,0.849701,0.475512,0.0205425,0,1,1,1,1,7547.14
000:08:03.00,510.32,1503.65,24,23.8018,50.207,6715.31,45.0011,1,1,1,1,1,1,1,1,1,1,1,1,0.851479,0.475627,0.0205425,0,1,1,1,1,7547.14
000:08:06.00,510.975,1503.84,24,23.8018,50.207,6715.27,45.001,1,1,1,1,1,1,1,1,1,1,1,1,0.853311,0.475742,0.0205424,0,1,1,1,1,7547.14
000:08:09.00,511.64,1504.03,24,23.8017,50.207,6715.22,45.0009,1,1,1,1,1,1,1,1,1,1,1,1,0.855194,0.475858,0.0205423,0,1,1,1,1,7547.14
000:08:12.00,512.313,1504.22,24,23.8017,50.207,6715.17,45.0008,1,1,1,1,1,1,1,1,1,1,1,1,0.857127,0.475972,0.0205421,0,1,1,1,1,7547.14
000:08:15.00,512.993,1504.41,24,23.8017,50.207,6715.11,45.0007,1,1,1,1,1,1,1,1,1,1,1,1,0.859111,0.476087,0.020542,0,1,1,1,1,7547.14
000:08:18.00,513.68,1504.59,23.9999,23.8017,50.207,6715.04,45.0007,1,1,1,1,1,1,1,1,1,1,1,1,0.861142,0.4762,0.0205418,0,1,1,1,1,7547.13
000:08:21.00,514.374,1504.77,23.9999,23.8017,50.207,6714.98,45.0006,1,1,1,1,1,1,1,1,1,1,1,1,0.86322,0.476312,0.0205417,0,1,1,1,1,7547.13
000:08:24.00,515.073,1504.94,23.9999,23.8017,50.207,6714.9,45.0005,1,1,1,1,1,1,1,1,1,1,1,1,0.865345,0.476424,0.0205415,0,1,1,1,1,7547.12
000:08:27.00,515.776,1505.11,23.9999,23.8017,50.207,6714.83,45.0004,1,1,1,1,1,1,1,1,1,1,1,1,0.867514,0.476534,0.0205413,0,1,1,1,1,7547.12
000:08:30.00,516.483,1505.27,23.9999,23.8017,50.207,6714.75,45.0003,1,1,1,1,1,1,1,1,1,1,1,1,0.869727,0.476642,0.0205411,0,1,1,1,1,7547.11
000:08:33.00,517.194,1505.43,23.9999,23.8017,50.207,6714.66,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.871982,0.476749,0.0205409,0,1,1,1,1,7547.1
000:08:36.00,517.908,1505.59,23.9999,23.8017,50.207,6714.58,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.87428,0.476854,0.0205406,0,1,1,1,1,7547.1
000:08:39.00,518.624,1505.74,23.9999,23.8017,50.207,6714.49,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.876617,0.476957,0.0205404,0,1,1,1,1,7547.09
000:08:42.00,519.342,1505.88,23.9999,23.8016,50.207,6714.4,45,1,1,1,1,1,1,1,1,1,1,1,1,0.878995,0.477059,0.0205401,0,1,1,1,1,7547.08
000:08:45.00,520.061,1506.02,23.9998,23.8016,50.207,6714.3,44.9999,1,1,1,1,1,1,1,1,1,1,1,1,0.881411,0.477158,0.0205399,0,1,1,1,1,7547.07
000:08:48.00,520.78,1506.15,23.9998,23.8016,50.207,6714.21,44.9999,1,1,1,1,1,1,1,1,1,1,1,1,0.883865,0.477255,0.0205396,0,1,1,1,1,7547.07
000:08:51.00,521.5,1506.28,23.9998,23.8016,50.2069,6714.12,44.9998,1,1,1,1,1,1,1,1,1,1,1,1,0.886356,0.47735,0.0205394,0,1,1,1,1,7547.06
000:08:54.00,522.22,1506.4,23.9998,23.8016,50.2069,6714.02,44.9997,1,1,1,1,1,1,1,1,1,1,1,1,0.888883,0.477443,0.0205391,0,1,1,1,1,7547.05
000:08:57.00,522.939,1506.52,23.9998,23.8016,50.2069,6713.92,44.9997,1,1,1,1,1,1,1,1,1,1,1,1,0.891445,0.477533,0.0205388,0,1,1,1,1,7547.04
000:09:00.00,523.658,1506.63,23.9998,23.8016,50.2069,6713.82,44.9996,1,1,1,1,1,1,1,1,1,1,1,1,0.894041,0.477621,0.0205386,0,1,1,1,1,7547.03
000:09:03.00,524.375,1506.73,23.9998,23.8016,50.2069,6713.73,44.9995,1,1,1,1,1,1,1,1,1,1,1,1,0.896671,0.477706,0.0205383,0,1,1,1,1,7547.02
000:09:06.00,525.09,1506.83,23.9998,23.8016,50.2069,6713.63,44.9995,1,1,1,1,1,1,1,1,1,1,1,1,0.899334,0.477789,0.020538,0,1,1,1,1,7547.02
000:09:09.00,525.803,1506.92,23.9998,23.8017,50.2069,6713.53,44.9994,1,1,1,1,1,1,1,1,1,1,1,1,0.902028,0.477869,0.0205377,0,1,1,1,1,7547.01
000:09:12.00,526.515,1507.01,23.9998,23.8017,50.2069,6713.43,44.9994,1,1,1,1,1,1,1,1,1,1,1,1,0.904754,0.477947,0.0205375,0,1,1,1,1,7547
000:09:15.00,527.223,1507.09,23.9998,23.8017,50.2069,6713.34,44.9993,1,1,1,1,1,1,1,1,1,1,1,1,0.90751,0.478022,0.0205372,0,1,1,1,1,7546.99
000:09:18.00,527.929,1507.16,23.9998,23.8017,50.2069,6713.24,44.9993,1,1,1,1,1,1,1,1,1,1,1,1,0.910297,0.478095,0.0205369,0,1,1,1,1,7546.98
000:09:21.00,528.631,1507.23,23.9998,23.8017,50.2069,6713.15,44.9992,1,1,1,1,1,1,1,1,1,1,1,1,0.913112,0.478164,0.0205366,0,1,1,1,1,7546.97
000:09:24.00,529.33,1507.29,23.9998,23.8017,50.2069,6713.05,44.9992,1,1,1,1,1,1,1,1,1,1,1,1,0.915956,0.478232,0.0205363,0,1,1,1,1,7546.96
000:09:27.00,530.026,1507.35,23.9998,23.8017,50.2069,6712.96,44.9991,1,1,1,1,1,1,1,1,1,1,1,1,0.918828,0.478296,0.0205361,0,1,1,1,1,7546.95
000:09:30.00,530.718,1507.4,23.9998,23.8017,50.2069,6712.86,44.9991,1,1,1,1,1,1,1,1,1,1,1,1,0.921727,0.478358,0.0205358,0,1,1,1,1,7546.94
000:09:33.00,531.406,1507.44,23.9998,23.8017,50.2069,6712.77,44.9991,1,1,1,1,1,1,1,1,1,1,1,1,0.924653,0.478417,0.0205355,0,1,1,1,1,7546.93
000:09:36.00,532.09,1507.48,23.9998,23.8017,50.2069,6712.68,44.999,1,1,1,1,1,1,1,1,1,1,1,1,0.927605,0.478474,0.0205353,0,1,1,1,1,7546.93
000:09:39.00,532.769,1507.51,23.9998,23.8017,50.2069,6712.59,44.999,1,1,1,1,1,1,1,1,1,1,1,1,0.930583,0.478528,0.020535,0,1,1,1,1,7546.92
000:09:42.00,533.444,1507.54,23.9998,23.8017,50.2069,6712.51,44.999,1,1,1,1,1,1,1,1,1,1,1,1,0.933586,0.478579,0.0205347,0,1,1,1,1,7546.91
000:09:45.00,534.115,1507.56,23.9998,23.8017,50.2068,6712.42,44.999,1,1,1,1,1,1,1,1,1,1,1,1,0.936613,0.478628,0.0205345,0,1,1,1,1,7546.9
000:09:48.00,534.781,1507.58,23.9998,23.8017,50.2068,6712.34,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.939665,0.478674,0.0205342,0,1,1,1,1,7546.89
000:09:51.00,535.442,1507.59,23.9998,23.8017,50.2068,6712.26,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.94274,0.478718,0.020534,0,1,1,1,1,7546.88
000:09:54.00,536.098,1507.59,23.9998,23.8017,50.2068,6712.18,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.945839,0.478759,0.0205337,0,1,1,1,1,7546.88
000:09:57.00,536.749,1507.6,23.9998,23.8017,50.2068,6712.1,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.94896,0.478797,0.0205335,0,1,1,1,1,7546.87
000:10:00.00,537.395,1507.59,23.9998,23.8018,50.2068,6712.02,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.952104,0.478833,0.0205333,0,1,1,1,1,7546.86
000:10:03.00,538.036,1507.58,23.9998,23.8018,50.2068,6711.95,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.95527,0.478867,0.020533,0,1,1,1,1,7546.85
000:10:06.00,538.672,1507.57,23.9998,23.8018,50.2068,6711.88,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.958458,0.478898,0.0205328,0,1,1,1,1,7546.84
000:10:09.00,539.303,1507.55,23.9998,23.8018,50.2068,6711.81,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.961666,0.478927,0.0205326,0,1,1,1,1,7546.84
000:10:12.00,539.928,1507.53,23.9998,23.8018,50.2068,6711.74,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.964896,0.478954,0.0205324,0,1,1,1,1,7546.83
000:10:15.00,540.548,1507.5,23.9998,23.8018,50.2068,6711.67,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.968147,0.478978,0.0205322,0,1,1,1,1,7546.82
000:10:18.00,541.163,1507.47,23.9998,23.8018,50.2068,6711.61,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.971418,0.479,0.020532,0,1,1,1,1,7546.82
000:10:21.00,541.773,1507.44,23.9998,23.8018,50.2068,6711.55,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.974709,0.47902,0.0205318,0,1,1,1,1,7546.81
000:10:24.00,542.377,1507.4,23.9998,23.8018,50.2068,6711.49,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.978019,0.479038,0.0205316,0,1,1,1,1,7546.8
000:10:27.00,542.976,1507.36,23.9998,23.8018,50.2068,6711.43,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.98135,0.479053,0.0205314,0,1,1,1,1,7546.8
000:10:30.00,543.569,1507.31,23.9999,23.8018,50.2068,6711.38,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.984699,0.479067,0.0205312,0,1,1,1,1,7546.79
000:10:33.00,544.158,1507.26,23.9999,23.8018,50.2068,6711.32,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.988068,0.479079,0.0205311,0,1,1,1,1,7546.79
000:10:36.00,544.741,1507.21,23.9999,23.8018,50.2068,6711.27,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.991455,0.479088,0.0205309,0,1,1,1,1,7546.78
000:10:39.00,545.319,1507.15,23.9999,23.8019,50.2068,6711.23,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.994862,0.479096,0.0205307,0,1,1,1,1,7546.77
000:10:42.00,545.892,1507.09,23.9999,23.8019,50.2068,6711.18,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,0.998286,0.479102,0.0205306,0,1,1,1,1,7546.77
000:10:45.00,546.46,1507.03,23.9999,23.8019,50.2068,6711.14,44.9989,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479106,0.0205304,0,1,1,1,1,7546.76
000:10:48.00,547.035,1506.97,24,23.802,50.2068,6711.24,44.999,1,1,1,1,1,1,1,1,1,1,1,1,1,0.47911,0.0205305,0,1,1,1,1,7546.77
000:10:51.00,547.634,1506.91,24.0001,23.8021,50.2068,6711.51,44.9994,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479116,0.0205313,0,1,1,1,1,7546.78
000:10:54.00,548.266,1506.87,24.0002,23.8022,50.2068,6711.86,44.9998,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479129,0.0205325,0,1,1,1,1,7546.8
000:10:57.00,548.938,1506.84,24.0003,23.8022,50.2068,6712.2,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479149,0.0205337,0,1,1,1,1,7546.82
000:11:00.00,549.652,1506.83,24.0003,23.8023,50.2069,6712.54,45.0004,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479178,0.0205347,0,1,1,1,1,7546.84
000:11:03.00,550.41,1506.84,24.0004,23.8023,50.2069,6712.88,45.0006,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479217,0.0205356,0,1,1,1,1,7546.87
000:11:06.00,551.214,1506.87,24.0004,23.8023,50.2069,6713.22,45.0009,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479266,0.0205365,0,1,1,1,1,7546.89
000:11:09.00,552.064,1506.92,24.0005,23.8023,50.2069,6713.54,45.0011,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479326,0.0205374,0,1,1,1,1,7546.92
000:11:12.00,552.96,1506.99,24.0005,23.8023,50.2069,6713.86,45.0013,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479396,0.0205383,0,1,1,1,1,7546.94
000:11:15.00,553.902,1507.08,24.0005,23.8023,50.207,6714.17,45.0015,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479477,0.0205392,0,1,1,1,1,7546.97
000:11:18.00,554.891,1507.19,24.0006,23.8023,50.207,6714.47,45.0016,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479567,0.02054,0,1,1,1,1,7547
000:11:21.00,555.927,1507.32,24.0006,23.8023,50.207,6714.76,45.0018,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479668,0.0205408,0,1,1,1,1,7547.02
000:11:24.00,557.008,1507.47,24.0006,23.8023,50.207,6715.04,45.0019,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479779,0.0205416,0,1,1,1,1,7547.05
000:11:27.00,558.136,1507.63,24.0006,23.8023,50.207,6715.31,45.0021,1,1,1,1,1,1,1,1,1,1,1,1,1,0.479899,0.0205424,0,1,1,1,1,7547.07
000:11:30.00,559.31,1507.81,24.0006,23.8023,50.2071,6715.58,45.0022,1,1,1,1,1,1,1,1,1,1,1,1,1,0.480028,0.0205432,0,1,1,1,1,7547.1
000:11:33.00,560.53,1508.01,24.0006,23.8023,50.2071,6715.83,45.0023,1,1,1,1,1,1,1,1,1,1,1,1,1,0.480167,0.0205439,0,1,1,1,1,7547.12
000:11:36.00,561.796,1508.22,24.0006,23.8023,50.2071,6716.07,45.0024,1,1,1,1,1,1,1,1,1,1,1,1,1,0.480314,0.0205446,0,1,1,1,1,7547.15
000:11:39.00,563.108,1508.45,24.0006,23.8022,50.2071,6716.31,45.0025,1,1,1,1,1,1,1,1,1,1,1,1,1,0.480471,0.0205453,0,1,1,1,1,7547.17
000:11:42.00,564.465,1508.7,24.0005,23.8022,50.2071,6716.54,45.0025,1,1,1,1,1,1,1,1,1,1,1,1,1,0.480636,0.020546,0,1,1,1,1,7547.19
000:11:45.00,565.867,1508.95,24.0005,23.8022,50.2071,6716.75,45.0026,1,1,1,1,1,1,1,1,1,1,1,1,1,0.480809,0.0205466,0,1,1,1,1,7547.22
000:11:48.00,567.315,1509.22,24.0005,23.8022,50.2071,6716.96,45.0027,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48099,0.0205473,0,1,1,1,1,7547.24
000:11:51.00,568.808,1509.51,24.0005,23.8021,50.2071,6717.16,45.0027,1,1,1,1,1,1,1,1,1,1,1,1,1,0.481179,0.0205479,0,1,1,1,1,7547.26
000:11:54.00,570.346,1509.81,24.0005,23.8021,50.2072,6717.35,45.0027,1,1,1,1,1,1,1,1,1,1,1,1,1,0.481376,0.0205485,0,1,1,1,1,7547.28
000:11:57.00,571.928,1510.11,24.0005,23.8021,50.2072,6717.54,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48158,0.020549,0,1,1,1,1,7547.3
000:12:00.00,573.556,1510.43,24.0005,23.8021,50.2072,6717.72,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.481792,0.0205496,0,1,1,1,1,7547.32
000:12:03.00,575.227,1510.77,24.0005,23.802,50.2072,6717.88,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482011,0.0205501,0,1,1,1,1,7547.34
000:12:06.00,576.943,1511.11,24.0004,23.802,50.2072,6718.05,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482236,0.0205506,0,1,1,1,1,7547.35
000:12:09.00,578.703,1511.45,24.0004,23.802,50.2072,6718.2,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482467,0.0205511,0,1,1,1,1,7547.37
000:12:12.00,580.506,1511.81,24.0004,23.802,50.2072,6718.35,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482703,0.0205516,0,1,1,1,1,7547.39
000:12:15.00,582.353,1512.17,24.0004,23.8019,50.2072,6718.49,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482945,0.020552,0,1,1,1,1,7547.4
000:12:18.00,584.244,1512.54,24.0004,23.8019,50.2072,6718.63,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.483192,0.0205525,0,1,1,1,1,7547.42
000:12:21.00,586.178,1512.92,24.0004,23.8019,50.2072,6718.76,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.483444,0.0205529,0,1,1,1,1,7547.43
000:12:24.00,588.155,1513.3,24.0004,23.8019,50.2073,6718.89,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.483702,0.0205533,0,1,1,1,1,7547.45
000:12:27.00,590.175,1513.69,24.0003,23.8019,50.2073,6719.01,45.0028,1,1,1,1,1,1,1,1,1,1,1,1,1,0.483964,0.0205537,0,1,1,1,1,7547.46
000:12:30.00,592.237,1514.09,24.0003,23.8018,50.2073,6719.12,45.0027,1,1,1,1,1,1,1,1,1,1,1,1,1,0.484231,0.0205541,0,1,1,1,1,7547.47
000:12:33.00,594.342,1514.49,24.0003,23.8018,50.2073,6719.24,45.0027,1,1,1,1,1,1,1,1,1,1,1,1,1,0.484502,0.0205545,0,1,1,1,1,7547.49
000:12:36.00,596.488,1514.89,24.0003,23.8018,50.2073,6719.34,45.0027,1,1,1,1,1,1,1,1,1,1,1,1,1,0.484779,0.0205549,0,1,1,1,1,7547.5
000:12:39.00,598.677,1515.3,24.0003,23.8018,50.2073,6719.44,45.0027,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48506,0.0205552,0,1,1,1,1,7547.51
000:12:42.00,600.908,1515.72,24.0003,23.8018,50.2073,6719.54,45.0026,1,1,1,1,1,1,1,1,1,1,1,1,1,0.485345,0.0205555,0,1,1,1,1,7547.52
000:12:45.00,603.18,1516.14,24.0003,23.8018,50.2073,6719.64,45.0026,1,1,1,1,1,1,1,1,1,1,1,1,1,0.485635,0.0205559,0,1,1,1,1,7547.53
000:12:48.00,605.494,1516.56,24.0003,23.8017,50.2073,6719.72,45.0026,1,1,1,1,1,1,1,1,1,1,1,1,1,0.485929,0.0205562,0,1,1,1,1,7547.54
000:12:51.00,607.849,1516.99,24.0002,23.8017,50.2073,6719.81,45.0025,1,1,1,1,1,1,1,1,1,1,1,1,1,0.486227,0.0205565,0,1,1,1,1,7547.55
000:12:54.00,610.244,1517.42,24.0002,23.8017,50.2073,6719.89,45.0025,1,1,1,1,1,1,1,1,1,1,1,1,1,0.486529,0.0205568,0,1,1,1,1,7547.56
000:12:57.00,612.681,1517.85,24.0002,23.8017,50.2073,6719.96,45.0024,1,1,1,1,1,1,1,1,1,1,1,1,1,0.486835,0.020557,0,1,1,1,1,7547.57
000:13:00.00,615.157,1518.29,24.0002,23.8017,50.2073,6720.04,45.0024,1,1,1,1,1,1,1,1,1,1,1,1,1,0.487145,0.0205573,0,1,1,1,1,7547.58
000:13:03.00,617.674,1518.73,24.0002,23.8017,50.2073,6720.11,45.0023,1,1,1,1,1,1,1,1,1,1,1,1,1,0.487459,0.0205575,0,1,1,1,1,7547.59
000:13:06.00,620.231,1519.18,24.0002,23.8016,50.2073,6720.17,45.0023,1,1,1,1,1,1,1,1,1,1,1,1,1,0.487776,0.0205578,0,1,1,1,1,7547.59
000:13:09.00,622.828,1519.63,24.0002,23.8016,50.2073,6720.23,45.0023,1,1,1,1,1,1,1,1,1,1,1,1,1,0.488097,0.020558,0,1,1,1,1,7547.6
000:13:12.00,625.465,1520.08,24.0002,23.8016,50.2073,6720.29,45.0022,1,1,1,1,1,1,1,1,1,1,1,1,1,0.488422,0.0205582,0,1,1,1,1,7547.61
000:13:15.00,628.141,1520.53,24.0002,23.8016,50.2073,6720.34,45.0022,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48875,0.0205584,0,1,1,1,1,7547.61
000:13:18.00,630.856,1520.98,24.0002,23.8016,50.2073,6720.39,45.0021,1,1,1,1,1,1,1,1,1,1,1,1,1,0.489081,0.0205586,0,1,1,1,1,7547.62
000:13:21.00,633.61,1521.44,24.0002,23.8016,50.2073,6720.44,45.0021,1,1,1,1,1,1,1,1,1,1,1,1,1,0.489415,0.0205588,0,1,1,1,1,7547.63
000:13:24.00,636.402,1521.89,24.0001,23.8016,50.2073,6720.49,45.002,1,1,1,1,1,1,1,1,1,1,1,1,1,0.489753,0.020559,0,1,1,1,1,7547.63
000:13:27.00,639.233,1522.35,24.0001,23.8016,50.2073,6720.53,45.002,1,1,1,1,1,1,1,1,1,1,1,1,1,0.490093,0.0205592,0,1,1,1,1,7547.64
000:13:30.00,642.103,1522.81,24.0001,23.8016,50.2073,6720.57,45.0019,1,1,1,1,1,1,1,1,1,1,1,1,1,0.490437,0.0205593,0,1,1,1,1,7547.64
000:13:33.00,645.01,1523.28,24.0001,23.8015,50.2073,6720.6,45.0019,1,1,1,1,1,1,1,1,1,1,1,1,1,0.490783,0.0205595,0,1,1,1,1,7547.65
000:13:36.00,647.955,1523.74,24.0001,23.8015,50.2074,6720.63,45.0018,1,1,1,1,1,1,1,1,1,1,1,1,1,0.491132,0.0205596,0,1,1,1,1,7547.65
000:13:39.00,650.938,1524.2,24.0001,23.8015,50.2074,6720.66,45.0018,1,1,0,1,1,1,1,1,1,1,1,1,1,0.491484,0.0205597,0,1,1,1,1,7547.65
000:13:42.00,653.959,1524.67,24.0001,23.8015,50.2074,6720.69,45.0017,1,1,0,1,1,1,1,1,1,1,1,1,1,0.491839,0.0205599,0,1,1,1,1,7547.66
000:13:45.00,657.016,1525.13,24.0001,23.8015,50.2074,6720.72,45.0017,1,1,0,1,1,1,1,1,1,1,1,1,1,0.492196,0.02056,0,1,1,1,1,7547.66
000:13:48.00,660.11,1525.6,24.0001,23.8015,50.2074,6720.74,45.0016,1,1,0,1,1,1,1,1,1,1,1,1,1,0.492556,0.0205601,0,1,1,1,1,7547.66
000:13:51.00,663.242,1526.06,24.0001,23.8015,50.2074,6720.76,45.0016,1,1,0,1,1,1,1,1,1,1,1,1,1,0.492919,0.0205602,0,1,1,1,1,7547.67
000:13:54.00,666.409,1526.53,24.0001,23.8015,50.2074,6720.77,45.0015,1,1,0,1,1,1,1,1,1,1,1,1,1,0.493284,0.0205603,0,1,1,1,1,7547.67
000:13:57.00,669.613,1526.99,24.0001,23.8015,50.2074,6720.79,45.0015,1,1,0,1,1,1,1,1,1,1,1,1,1,0.493651,0.0205604,0,1,1,1,1,7547.67
000:14:00.00,672.853,1527.46,24.0001,23.8015,50.2074,6720.8,45.0014,1,1,0,1,1,1,1,1,1,1,1,1,1,0.49402,0.0205604,0,1,1,1,1,7547.67
000:14:03.00,676.129,1527.93,24.0001,23.8015,50.2074,6720.81,45.0014,1,1,0,1,1,1,1,1,1,1,1,1,1,0.494392,0.0205605,0,1,1,1,1,7547.68
000:14:06.00,679.441,1528.39,24,23.8015,50.2074,6720.82,45.0013,1,1,0,1,1,1,1,1,1,1,1,1,1,0.494766,0.0205606,0,1,1,1,1,7547.68
000:14:09.00,682.788,1528.86,24,23.8015,50.2074,6720.83,45.0013,1,1,0,1,1,1,1,1,1,1,1,1,1,0.495141,0.0205606,0,1,1,1,1,7547.68
000:14:12.00,686.17,1529.32,24,23.8015,50.2074,6720.83,45.0012,1,1,0,1,1,1,1,1,1,1,1,1,1,0.495519,0.0205607,0,1,1,1,1,7547.68
000:14:15.00,689.588,1529.78,24,23.8014,50.2074,6720.83,45.0012,1,1,0,1,1,1,1,1,1,1,1,1,1,0.495899,0.0205607,0,1,1,1,1,7547.68
000:14:18.00,693.04,1530.25,24,23.8014,50.2074,6720.83,45.0011,1,1,0,1,1,1,1,1,1,1,1,1,1,0.496281,0.0205607,0,1,1,1,1,7547.68
000:14:21.00,696.527,1530.71,24,23.8014,50.2074,6720.83,45.0011,1,1,0,1,1,1,1,1,1,1,1,1,1,0.496665,0.0205608,0,1,1,1,1,7547.68
000:14:24.00,700.048,1531.17,24,23.8014,50.2074,6720.83,45.001,1,1,0,1,1,1,1,1,1,1,1,1,1,0.497051,0.0205608,0,1,1,1,1,7547.68
000:14:27.00,703.604,1531.63,24,23.8014,50.2074,6720.82,45.001,1,1,0,1,1,1,1,1,1,1,1,1,1,0.497438,0.0205608,0,1,1,1,1,7547.68
000:14:30.00,707.194,1532.09,24,23.8014,50.2074,6720.82,45.0009,1,1,0,1,1,1,1,1,1,1,1,1,1,0.497828,0.0205608,0,1,1,1,1,7547.68
000:14:33.00,710.817,1532.55,24,23.8014,50.2074,6720.81,45.0009,1,1,0,1,1,1,1,1,1,1,1,1,1,0.498218,0.0205608,0,1,1,1,1,7547.68
